Name,Gender,Department,Location,Rating,Salary,Bonus %,Bonus Amount,Total Pay,,Gender Distribution,"Gender Pay Gap (Company, Dept, Region)",Rating Trends by Gender,Minimum Salary Compliance (? $90k),Salary Band Distribution (by $10k and Region),Bonus Allocation (by Employee and Region),,
Ches Bonnell,Male,Sales,Lagos,Very Good,88050,8.80%,"7,748.40","95,798.40",,,,,,,,,
Garwin Peasegood,Female,Engineering,Lagos,Good,68220,4.30%,"2,933.46","71,153.46",,,,,,,,,
Sidoney Yitzhok,Female,NULL,Abuja,Not Rated,118440,6.40%,"3,607.68","59,977.68",,,,,,,,,
Saunders Blumson,Undisclosed,Legal,Kaduna,Very Good,56370,,Bonus Amount = Salary × Bonus Rate,,,,,,,,,,
Gardy Grigorey,Female,Support,Kaduna,Poor,107090,,,,,,,,,,,,
Marlie Charsley,Male,Support,Abuja,Poor,108450,"=XLOOKUP([@Rating], BonusRules!$B$1:$F$1, XLOOKUP([@Department], BonusRules!$A$2:$A$20, BonusRules!$B$2:$F$20))",,,,,,,,,,,
Adella Hartshorne,Female,Human Resources,Lagos,Average,41160,,,,,,,,,,,,
Rasla Fisby,Male,Legal,Abuja,Very Good,109000,,,,,,,,,,,,
Rayna Gamlin,Undisclosed,Services,Abuja,Average,NULL,,,,,,,,,,,,
Willi Vasey,Female,Support,Kaduna,Average,43020,,,,,Name,Gender,Dept,Salary,Rating,Bonus %,Bonus Amount,Total Pay
Selby Hacker,Male,Business Development,Lagos,Average,37800,,,,,Ches Bonnell,Male,Sales,"88,050",Very Good,8.80%,"7,748.40","95,798.40"
Stefa Eggleston,Male,Sales,Kaduna,Average,88380,,,,,Garwin Peasegood,Female,Eng.,"68,220",Good,4.30%,"2,933.46","71,153.46"
Phylys Benitez,Female,Product Management,Abuja,Average,84420,,,,,Saunders Blumson,Undisclosed,Legal,"56,370",Very Good,6.40%,"3,607.68","59,977.68"
Ronnie Sinyard,Female,Legal,Abuja,Good,101760,,,,,,,,,,,,
Axel Grigaut,Male,Sales,Abuja,Poor,110780,,,,,,,,,,,,
Timmi Durran,Male,Human Resources,Abuja,Good,68430,,,,,,,,,,,,
Minna Showler,Female,Training,Kaduna,Good,105370,,,,,,,,,,,,
Dyanne Strafen,Male,Engineering,Lagos,Average,113800,,,,,,,,,,,,
Dorolice Farry,Female,Sales,Kaduna,Average,76300,,,,,,,,,,,,
Elliot Tuplin,Female,Sales,Kaduna,Average,44530,,,,,,,,,,,,
Lion Adcock,Female,Legal,Lagos,Average,63710,,,,,,,,,,,,
Vic Radolf,Female,Product Management,Abuja,Very Good,62780,,,,,,,,,,,,
Tiffani Mecozzi,Female,Training,Lagos,Average,119750,,,,,,,,,,,,
Jeane Bermingham,Male,Research and Development,Kaduna,Very Poor,116980,,,,,,,,,,,,
Gavan Puttan,Male,Accounting,Abuja,Good,35940,,,,,,,,,,,,
Danielle Johananoff,Male,Services,Lagos,Average,109040,,,,,,,,,,,,
Rafaelita Blaksland,Female,Services,Kaduna,Good,109160,,,,,,,,,,,,
Brit Hamnett,Male,Human Resources,Abuja,Average,75540,,,,,,,,,,,,
Mable Phythian,Female,Engineering,Kaduna,Average,30000,,,,,,,,,,,,
Joella Maevela,Female,Sales,Abuja,Good,76210,,,,,,,,,,,,
Mollie Hanway,Male,NULL,Lagos,Average,112650,,,,,,,,,,,,
Obidiah Westrope,Male,Legal,Kaduna,Good,108460,,,,,,,,,,,,
Murry Dryburgh,Male,Research and Development,Kaduna,Poor,69070,,,,,,,,,,,,
Abbie Tann,Female,Business Development,Lagos,Good,116520,,,,,,,,,,,,
Aluin Churly,Female,Research and Development,Kaduna,Not Rated,96560,,,,,,,,,,,,
Bennett Gimenez,Female,Human Resources,Abuja,Good,36460,,,,,,,,,,,,
Isa Mogie,Female,Training,Kaduna,Good,50950,,,,,,,,,,,,
Yves Clunie,Female,Marketing,Lagos,Average,75440,,,,,,,,,,,,
Iain Wiburn,Female,Sales,Kaduna,Average,84760,,,,,,,,,,,,
Nonah Bissell,Male,Engineering,Kaduna,Poor,82240,,,,,,,,,,,,
Mendel Gentsch,Male,Human Resources,Lagos,Very Poor,28330,,,,,,,,,,,,
Alfred Peplay,Female,Human Resources,Lagos,Very Good,60580,,,,,,,,,,,,
Adelina Cheeseman,Male,Support,Kaduna,Very Good,45510,,,,,,,,,,,,
Minetta Parsons,Female,Human Resources,Abuja,Good,110770,,,,,,,,,,,,
Hobard Benninger,Female,Product Management,Abuja,Average,86920,,,,,,,,,,,,
Fancy Bonin,Undisclosed,Training,Lagos,Good,84680,,,,,,,,,,,,
Laura Gomar,Female,Research and Development,Lagos,Poor,36860,,,,,,,,,,,,
Beatrix Schoales,Undisclosed,Sales,Kaduna,Average,114010,,,,,,,,,,,,
Clemmie Hebblewaite,Undisclosed,Services,Kaduna,Very Poor,54130,,,,,,,,,,,,
Issie Crippes,Female,Product Management,Abuja,Very Good,81720,,,,,,,,,,,,
Vasily MacVanamy,Male,Human Resources,Lagos,Average,84470,,,,,,,,,,,,
Aile Strathearn,Female,Marketing,Lagos,Good,114600,,,,,,,,,,,,
Shellysheldon Mahady,Male,Training,Lagos,Very Poor,114690,,,,,,,,,,,,
Laney Renne,Male,Engineering,Kaduna,Good,57350,,,,,,,,,,,,
Trace Sidsaff,Female,Accounting,Kaduna,Poor,51200,,,,,,,,,,,,
Kelly Corkitt,Female,Human Resources,Lagos,Poor,85260,,,,,,,,,,,,
Karlen McCaffrey,Female,Services,Kaduna,Very Poor,71230,,,,,,,,,,,,
Jordain Sparkwill,Female,Product Management,Abuja,Good,107660,,,,,,,,,,,,
Billie Croucher,Female,Engineering,Kaduna,Poor,75230,,,,,,,,,,,,
Izzy Brisco,Female,Marketing,Abuja,Average,108080,,,,,,,,,,,,
Ignacius Losel,Male,Legal,Kaduna,Good,28480,,,,,,,,,,,,
Peggi Bullas,Male,Support,Abuja,Average,56620,,,,,,,,,,,,
Bab Bridger,Male,NULL,Kaduna,Average,87900,,,,,,,,,,,,
Dyna Doucette,Male,Sales,Abuja,Average,103550,,,,,,,,,,,,
Marcellina Kitt,Female,Business Development,Kaduna,Very Good,78500,,,,,,,,,,,,
Shela Goade,Male,Legal,Kaduna,Good,93930,,,,,,,,,,,,
Gwenneth Fealey,Female,NULL,Abuja,Average,114770,,,,,,,,,,,,
Kerrie Cockshutt,Male,NULL,Lagos,Average,73530,,,,,,,,,,,,
Christopher Kezourec,Male,Training,Kaduna,Very Poor,55310,,,,,,,,,,,,
Larry Pioch,Male,Research and Development,Abuja,Poor,49670,,,,,,,,,,,,
Bethanne Shoppee,Female,Support,Abuja,Good,NULL,,,,,,,,,,,,
Reidar Skechley,Male,Product Management,Abuja,Average,40770,,,,,,,,,,,,
Bari Toffano,Male,Product Management,Kaduna,Poor,106780,,,,,,,,,,,,
Robinia Scholling,Female,Human Resources,Kaduna,Average,100730,,,,,,,,,,,,
Grover Cooksey,Undisclosed,Services,Kaduna,Poor,74620,,,,,,,,,,,,
Layton Crayden,Male,Product Management,Kaduna,Average,40450,,,,,,,,,,,,
Marlowe Constantine,Male,Services,Abuja,Average,60560,,,,,,,,,,,,
Rhianna McLeoid,Male,Legal,Kaduna,Average,114900,,,,,,,,,,,,
Alida Welman,Male,Human Resources,Kaduna,Average,69860,,,,,,,,,,,,
Jacobo Lasham,Female,Services,Kaduna,Very Poor,51320,,,,,,,,,,,,
Rhody Odhams,Male,Training,Lagos,Good,103600,,,,,,,,,,,,
Zach Polon,Male,Marketing,Kaduna,Poor,53540,,,,,,,,,,,,
Taddeo Jovis,Female,Sales,Abuja,Poor,98740,,,,,,,,,,,,
Katerine Lohden,Male,Support,Kaduna,Average,115090,,,,,,,,,,,,
Jakob Philippe,Male,Marketing,Kaduna,Good,51910,,,,,,,,,,,,
Monroe Hendrickx,Male,Accounting,Kaduna,Not Rated,34080,,,,,,,,,,,,
Fred Dudeney,Male,Services,Lagos,Poor,88690,,,,,,,,,,,,
Brose MacCorkell,Female,Human Resources,Kaduna,Average,35940,,,,,,,,,,,,
Madelene Upcott,Male,Legal,Abuja,Average,109190,,,,,,,,,,,,
Cara Havers,Male,Marketing,Lagos,Good,89610,,,,,,,,,,,,
Gisella Mewe,Female,Support,Abuja,Good,109760,,,,,,,,,,,,
Daryn Kniveton,Female,Marketing,Lagos,Poor,108390,,,,,,,,,,,,
Stormy Church,Male,Research and Development,Lagos,Very Poor,29880,,,,,,,,,,,,
Cull Nannetti,Male,Support,Kaduna,Average,68090,,,,,,,,,,,,
Shirlene Argo,Female,Services,Abuja,Not Rated,87210,,,,,,,,,,,,
Konstanze Wyleman,Male,Engineering,Abuja,Average,90800,,,,,,,,,,,,
Vernor Atyea,Female,Training,Kaduna,Good,102930,,,,,,,,,,,,
Pedro St. Hill,Male,Engineering,Lagos,Average,NULL,,,,,,,,,,,,
Tris Hynard,Female,Product Management,Kaduna,Average,29080,,,,,,,,,,,,
Calvin O'Carroll,Female,Research and Development,Abuja,Very Good,44450,,,,,,,,,,,,
Jessica Burditt,Female,Services,Kaduna,Average,97120,,,,,,,,,,,,
Aurelea Devitt,Male,Support,Abuja,Average,58840,,,,,,,,,,,,
Meryl Waggatt,Female,Business Development,Kaduna,Good,77060,,,,,,,,,,,,
Corri Ellcome,Female,NULL,Kaduna,Average,81180,,,,,,,,,,,,
Evyn Fyrth,Male,Support,Kaduna,Average,90080,,,,,,,,,,,,
Car Laden,Male,Product Management,Lagos,Average,NULL,,,,,,,,,,,,
Sarene Creeboe,Male,Product Management,Kaduna,Average,35830,,,,,,,,,,,,
Steven Labat,Male,Legal,Kaduna,Average,37110,,,,,,,,,,,,
Lindy Guillet,Male,Training,Abuja,Poor,112780,,,,,,,,,,,,
Loren Rettie,Female,Engineering,Kaduna,Average,96000,,,,,,,,,,,,
Daron Biaggioli,Female,Product Management,Kaduna,Average,112550,,,,,,,,,,,,
Georg Dinnage,Male,Training,Kaduna,Poor,88330,,,,,,,,,,,,
Ewart Hovel,Female,Training,Lagos,Good,116770,,,,,,,,,,,,
Archaimbaud Pinchin,Male,Marketing,Kaduna,Average,40270,,,,,,,,,,,,
Mile Swindley,Undisclosed,Business Development,Kaduna,Average,NULL,,,,,,,,,,,,
Garwood Penhale,Female,Business Development,Kaduna,Very Good,96640,,,,,,,,,,,,
Valentia Etteridge,Female,Business Development,Lagos,Average,118100,,,,,,,,,,,,
Courtney Given,Male,Engineering,Abuja,Average,43600,,,,,,,,,,,,
Claudetta Petherick,Female,Legal,Abuja,Poor,54520,,,,,,,,,,,,
Eberto William,Female,Research and Development,Abuja,Average,57750,,,,,,,,,,,,
Bernie Gorges,Female,Training,Lagos,Average,99970,,,,,,,,,,,,
Myrle Prandoni,Male,Sales,Kaduna,Very Good,62200,,,,,,,,,,,,
Josepha Keningham,Male,Human Resources,Kaduna,Average,42990,,,,,,,,,,,,
Garrick Hadwick,Male,Support,Abuja,Average,117810,,,,,,,,,,,,
Nessy Baskwell,Male,Services,Kaduna,Average,58130,,,,,,,,,,,,
Rosco Cogley,Male,Services,Abuja,Average,86840,,,,,,,,,,,,
Tulley Chiddy,Female,Accounting,Abuja,Average,NULL,,,,,,,,,,,,
Camille Baldinotti,Female,Product Management,Lagos,Good,41700,,,,,,,,,,,,
Dave Lacoste,Male,Legal,Abuja,Average,NULL,,,,,,,,,,,,
Crawford Scad,Male,Human Resources,Kaduna,Average,72880,,,,,,,,,,,,
Larry Pioch,Male,Research and Development,Abuja,Good,49670,,,,,,,,,,,,
Judie Di Bernardo,Male,Accounting,Abuja,Average,117150,,,,,,,,,,,,
Kakalina Stanaway,Male,Human Resources,Kaduna,Poor,97020,,,,,,,,,,,,
Max Shower,Male,Training,Kaduna,Not Rated,67510,,,,,,,,,,,,
Juditha Hatherleigh,Female,Human Resources,Kaduna,Average,34830,,,,,,,,,,,,
Lanny Beaney,Male,Legal,Abuja,Average,38730,,,,,,,,,,,,
Jim Perrygo,Male,Services,Lagos,Good,96790,,,,,,,,,,,,
Shannen Crittal,Female,Engineering,Kaduna,Good,68040,,,,,,,,,,,,
Katya Hundy,Male,Business Development,Lagos,Average,88510,,,,,,,,,,,,
Cordelia Djuricic,Female,Human Resources,Abuja,Very Poor,65350,,,,,,,,,,,,
Emory Whitten,Female,Product Management,Lagos,Not Rated,52000,,,,,,,,,,,,
Philis Rowlstone,Female,Human Resources,Lagos,Average,85740,,,,,,,,,,,,
Fedora Graffin,Male,Research and Development,Lagos,Good,92500,,,,,,,,,,,,
Marjie Bamford,Male,Sales,Abuja,Very Good,80770,,,,,,,,,,,,
Doe Clubley,Female,Product Management,Kaduna,Not Rated,67820,,,,,,,,,,,,
Adella Hartshorne,Female,Human Resources,Abuja,Good,41160,,,,,,,,,,,,
Barney Bonafant,Female,Engineering,Abuja,Poor,48060,,,,,,,,,,,,
Nessi Delves,Male,Training,Kaduna,Very Good,56830,,,,,,,,,,,,
Addi Studdeard,Female,Product Management,Lagos,Very Poor,72500,,,,,,,,,,,,
Benoite Ackermann,Female,Services,Abuja,Average,57080,,,,,,,,,,,,
Sharity Brands,Male,Product Management,Abuja,Very Poor,104080,,,,,,,,,,,,
Cassondra Giottini,Male,Marketing,Kaduna,Not Rated,NULL,,,,,,,,,,,,
Beryl Burnsyde,Male,Legal,Lagos,Good,29770,,,,,,,,,,,,
Ollie Schirak,Male,Legal,Lagos,Average,48690,,,,,,,,,,,,
Amaleta Baltzar,Undisclosed,Research and Development,Lagos,Very Poor,70080,,,,,,,,,,,,
Katya Hundy,Male,Business Development,Kaduna,Poor,88510,,,,,,,,,,,,
Wyn Treadger,Female,Business Development,Abuja,Average,69190,,,,,,,,,,,,
Orton Livick,Male,Services,Abuja,Average,37920,,,,,,,,,,,,
Haven Belward,Male,Accounting,Lagos,Good,89120,,,,,,,,,,,,
Yasmeen Klimkiewich,Female,Legal,Abuja,Very Good,48140,,,,,,,,,,,,
Kristofor Powner,Male,Support,Lagos,Average,69340,,,,,,,,,,,,
Phillipp Nekrews,Male,Human Resources,Kaduna,Very Good,71330,,,,,,,,,,,,
Delora Arendt,Female,Marketing,Abuja,Good,67620,,,,,,,,,,,,
Archibaldo Denny,Female,Product Management,Lagos,Not Rated,69740,,,,,,,,,,,,
Jeane Blaszczak,Female,Engineering,Lagos,Good,44300,,,,,,,,,,,,
Codi Beck,Female,Business Development,Lagos,Poor,40560,,,,,,,,,,,,
Faunie Sinton,Female,Sales,Abuja,Good,115230,,,,,,,,,,,,
Nicol Giacomi,Female,Training,Kaduna,Average,39750,,,,,,,,,,,,
Crawford Scad,Male,Human Resources,Lagos,Average,72880,,,,,,,,,,,,
Vassili Flay,Undisclosed,Research and Development,Abuja,Average,108970,,,,,,,,,,,,
Halimeda Kuscha,Female,Engineering,Abuja,Poor,112570,,,,,,,,,,,,
Charmaine Howie,Male,Accounting,Kaduna,Poor,56810,,,,,,,,,,,,
Norrie Grahl,Undisclosed,Business Development,Abuja,Poor,42950,,,,,,,,,,,,
Ulick Maingot,Female,Services,Kaduna,Average,42820,,,,,,,,,,,,
Millie Fiveash,Female,Sales,Kaduna,Average,57080,,,,,,,,,,,,
Kayley Southwell,Female,Marketing,Kaduna,Average,101670,,,,,,,,,,,,
Reena McKernan,Female,Marketing,Kaduna,Average,104750,,,,,,,,,,,,
Seward Kubera,Male,Engineering,Abuja,Very Good,43330,,,,,,,,,,,,
Rois Garrigan,Male,Accounting,Kaduna,Poor,61430,,,,,,,,,,,,
Euell Willoughley,Male,Product Management,Kaduna,Very Good,105800,,,,,,,,,,,,
Lindi Morfey,Male,Training,Kaduna,Good,99470,,,,,,,,,,,,
Gradey Litton,Female,Accounting,Kaduna,Good,68890,,,,,,,,,,,,
Iris Wagg,Female,NULL,Kaduna,Average,58860,,,,,,,,,,,,
Angeline Christophersen,Female,Engineering,Kaduna,Average,86940,,,,,,,,,,,,
Farrel Vanyatin,Male,Support,Lagos,Average,118120,,,,,,,,,,,,
Kienan Epinay,Male,Marketing,Kaduna,Poor,91120,,,,,,,,,,,,
Aloisia Minto,Male,Research and Development,Abuja,Good,41420,,,,,,,,,,,,
Melisa Knott,Female,Training,Kaduna,Average,86010,,,,,,,,,,,,
Koral Gerriet,Male,Support,Abuja,Average,30080,,,,,,,,,,,,
Constantino Espley,Male,Accounting,Abuja,Average,96800,,,,,,,,,,,,
Desi Peniman,Female,Legal,Lagos,Average,31090,,,,,,,,,,,,
Torrance Collier,Female,Training,Lagos,Good,96140,,,,,,,,,,,,
Ede Mignot,Female,Research and Development,Kaduna,Good,98640,,,,,,,,,,,,
Marcia Muldrew,Female,Sales,Lagos,Good,71510,,,,,,,,,,,,
Quintina Kilgannon,Female,Legal,Kaduna,Poor,86490,,,,,,,,,,,,
Peria Revey,Undisclosed,Engineering,Kaduna,Good,103240,,,,,,,,,,,,
Carry Loblie,Female,Sales,Kaduna,Average,47550,,,,,,,,,,,,
Isadora Maunsell,Male,Sales,Abuja,Average,78490,,,,,,,,,,,,
Tamara Couvet,Female,Engineering,Abuja,Average,61050,,,,,,,,,,,,
Von Boeter,Male,Product Management,Lagos,Good,36370,,,,,,,,,,,,
Forester Feakins,Male,Business Development,Abuja,Average,47290,,,,,,,,,,,,
Gardy Eckersall,Male,Sales,Kaduna,Good,79650,,,,,,,,,,,,
Gamaliel Ewins,Male,Product Management,Abuja,Average,119660,,,,,,,,,,,,
Win Arthurs,Female,Support,Abuja,Average,43200,,,,,,,,,,,,
Richy Gray,Female,Product Management,Kaduna,Very Good,89830,,,,,,,,,,,,
Patricia Dwelly,Male,Accounting,Lagos,Poor,91500,,,,,,,,,,,,
Erv Balmann,Female,Services,Lagos,Very Good,29670,,,,,,,,,,,,
Demetria Le Estut,Female,Support,Abuja,Very Poor,75720,,,,,,,,,,,,
Deedee Ciotto,Male,NULL,Lagos,Poor,34830,,,,,,,,,,,,
Evanne Sheryn,Female,Services,Abuja,Average,81900,,,,,,,,,,,,
Collette Blackaller,Female,Human Resources,Kaduna,Good,42380,,,,,,,,,,,,
Mariann Mowat,Male,Marketing,Kaduna,Good,32620,,,,,,,,,,,,
Tabbatha Pickston,Male,Marketing,Abuja,Average,72040,,,,,,,,,,,,
Vlad Strangeway,Male,Product Management,Abuja,Good,77740,,,,,,,,,,,,
Duky Wallace,Male,Business Development,Kaduna,Average,102140,,,,,,,,,,,,
Townie Dongall,Male,Legal,Kaduna,Not Rated,48630,,,,,,,,,,,,
Shana Bewly,Female,Legal,Abuja,Poor,105960,,,,,,,,,,,,
Mick Tanguy,Female,Research and Development,Lagos,Good,97400,,,,,,,,,,,,
Tadio Audritt,Undisclosed,Human Resources,Abuja,Average,99450,,,,,,,,,,,,
Torey Rosell,Male,Accounting,Kaduna,Average,82670,,,,,,,,,,,,
Chrisy Kyme,Female,Marketing,Lagos,Very Good,99200,,,,,,,,,,,,
Morten Dumphy,Male,Legal,Kaduna,Poor,111480,,,,,,,,,,,,
Issy McLevie,Male,Research and Development,Kaduna,Poor,84940,,,,,,,,,,,,
Michaeline Capehorn,Female,Support,Lagos,Poor,95340,,,,,,,,,,,,
Corny Linturn,Female,Product Management,Kaduna,Poor,47960,,,,,,,,,,,,
Berny Bastide,Undisclosed,Research and Development,Kaduna,Average,56710,,,,,,,,,,,,
Aindrea Lenormand,Female,Human Resources,Abuja,Good,71180,,,,,,,,,,,,
Nels McClounan,Male,Training,Abuja,Average,NULL,,,,,,,,,,,,
Shanon Deverell,Female,Research and Development,Lagos,Very Good,78180,,,,,,,,,,,,
Vaughn Carvill,Female,Training,Lagos,Average,84750,,,,,,,,,,,,
Kora Allebone,Female,Legal,Lagos,Not Rated,98970,,,,,,,,,,,,
Millard Brakewell,Male,Product Management,Kaduna,Good,76560,,,,,,,,,,,,
Lizzie Mullally,Male,Support,Kaduna,Average,NULL,,,,,,,,,,,,
Florie Tortoise,Female,Sales,Abuja,Average,35930,,,,,,,,,,,,
Caro Chappel,Female,Sales,Kaduna,Average,104410,,,,,,,,,,,,
Letisha Carrett,Female,Sales,Abuja,Very Poor,84600,,,,,,,,,,,,
Melva Jickells,Female,Product Management,Lagos,Poor,68800,,,,,,,,,,,,
Sadie Ratt,Male,NULL,Lagos,Good,38660,,,,,,,,,,,,
Riccardo Hagan,Male,Human Resources,Abuja,Average,86560,,,,,,,,,,,,
Chauncey Schild,Female,Support,Abuja,Average,107340,,,,,,,,,,,,
Amery Ofer,Female,Legal,Abuja,Very Good,111050,,,,,,,,,,,,
Aube Chadderton,Female,Human Resources,Abuja,Average,NULL,,,,,,,,,,,,
Michaella Perri,Male,Training,Lagos,Very Poor,75320,,,,,,,,,,,,
Mord Cromblehome,Male,Legal,Kaduna,Average,57910,,,,,,,,,,,,
Major O'Cahsedy,Female,Legal,Abuja,Not Rated,29490,,,,,,,,,,,,
Joana Bartocci,Male,Human Resources,Kaduna,Average,52670,,,,,,,,,,,,
