Name,Gender,Department,Location,Rating,Salary,Bonus %,Bonus Amount,Total Pay,,Gender Distribution,"Gender Pay Gap (Company, Dept, Region)",Rating Trends by Gender,Minimum Salary Compliance (? $90k),Salary Band Distribution (by $10k and Region),Bonus Allocation (by Employee and Region),,
Sly Cowley,Male,Accounting,Abuja,Average,48530,,,,,,,,,,,,
Augusta Cheetham,Male,Research and Development,Abuja,Average,105470,,,,,,,,,,,,
Diarmid Alman,Female,Training,Abuja,Poor,98200,,,,,,,,,,,,
Gearard Wixon,Male,Human Resources,Abuja,Very Good,106190,,,,,,,,,,,,
Kaye Crocroft,Male,Sales,Lagos,Poor,52610,,,,,,,,,,,,
Egor Minto,Undisclosed,Legal,Abuja,Good,63450,,,,,,,,,,,,
Bren Absolon,Male,Accounting,Abuja,Good,74710,,,,,,,,,,,,
Alexine Portail,Female,Sales,Lagos,Average,60330,,,,,,,,,,,,
Duffie Ibel,Male,Sales,Kaduna,Average,61010,,,,,,,,,,,,
Gilles Jaquet,Female,Accounting,Kaduna,Not Rated,76300,,,,,,,,,,,,
Payton Pickervance,Male,Marketing,Kaduna,Average,117020,,,,,,,,,,,,
Barny Fairweather,Male,Marketing,Lagos,Very Poor,77130,,,,,,,,,,,,
Margot Royds,Female,Human Resources,Lagos,Average,106930,,,,,,,,,,,,
Frederik Dartan,Male,Engineering,Abuja,Very Good,62090,,,,,,,,,,,,
Aubert Wedmore.,Female,Marketing,Lagos,Average,61330,,,,,,,,,,,,
Krystal Lambswood,Female,Training,Abuja,Not Rated,41600,,,,,,,,,,,,
Nanice Boatwright,Undisclosed,Marketing,Abuja,Very Poor,105870,,,,,,,,,,,,
Northrup Aires,Female,Human Resources,Kaduna,Average,118300,,,,,,,,,,,,
Janina Wolverson,Female,Research and Development,Kaduna,Good,99680,,,,,,,,,,,,
Floria Olivia,Female,Sales,Abuja,Good,101500,,,,,,,,,,,,
Andrea Becker,Female,Human Resources,Kaduna,Average,46160,,,,,,,,,,,,
Louise Lamming,Female,Sales,Lagos,Average,41930,,,,,,,,,,,,
Renaldo Thomassin,Male,Business Development,Kaduna,Average,73360,,,,,,,,,,,,
Carmel Pancoust,Female,Services,Abuja,Good,119550,,,,,,,,,,,,
Tatum Hush,Female,Human Resources,Abuja,Good,53240,,,,,,,,,,,,
Aldrich Glenny,Male,Business Development,Kaduna,Average,90880,,,,,,,,,,,,
Calvin O'Carroll,Female,Research and Development,Kaduna,Very Poor,44450,,,,,,,,,,,,
Griz Thorington,Male,Support,Abuja,Average,47670,,,,,,,,,,,,
Greta Bagehot,Female,NULL,Kaduna,Not Rated,111420,,,,,,,,,,,,
Eddy Stolze,Male,Training,Kaduna,Average,47760,,,,,,,,,,,,
L;urette Bontein,Male,Product Management,Abuja,Good,47650,,,,,,,,,,,,
Cindee Saice,Female,Services,Abuja,Very Good,103360,,,,,,,,,,,,
Erin Androsik,Male,Human Resources,Kaduna,Poor,48530,,,,,,,,,,,,
Genovera Ghost,Male,Marketing,Kaduna,Average,72160,,,,,,,,,,,,
Felicdad Heibel,Male,Business Development,Abuja,Average,60800,,,,,,,,,,,,
Jobey Boneham,Female,Services,Kaduna,Average,74010,,,,,,,,,,,,
Radcliffe Fairpool,Female,Services,Lagos,Very Good,60760,,,,,,,,,,,,
Gigi Bohling,Male,Engineering,Lagos,Average,74550,,,,,,,,,,,,
Gare Mattiussi,Male,Engineering,Abuja,Poor,32500,,,,,,,,,,,,
Carlin Demke,Male,Business Development,Lagos,Good,110040,,,,,,,,,,,,
Wilt Wayvill,Female,Legal,Kaduna,Average,99750,,,,,,,,,,,,
Ardyce Eacott,Female,Human Resources,Kaduna,Average,92470,,,,,,,,,,,,
Lane Monteaux,Female,Engineering,Kaduna,Average,109980,,,,,,,,,,,,
Cathi Gillbee,Male,Legal,Abuja,Average,41790,,,,,,,,,,,,
Ronnie Mesias,Male,Support,Kaduna,Very Poor,86360,,,,,,,,,,,,
Hali Behnecke,Male,Human Resources,Kaduna,Very Good,65570,,,,,,,,,,,,
Grady Rochelle,Female,Accounting,Kaduna,Very Good,69160,,,,,,,,,,,,
Crissie Cordel,Female,Product Management,Abuja,Good,41570,,,,,,,,,,,,
Durand Backhouse,Female,Sales,Kaduna,Poor,83400,,,,,,,,,,,,
Wendel Malletratt,Male,Business Development,Kaduna,Very Poor,67660,,,,,,,,,,,,
Shellysheldon Ellerman,Female,Product Management,Abuja,Good,34470,,,,,,,,,,,,
Emmeline Bestwerthick,Female,Sales,Kaduna,Not Rated,38240,,,,,,,,,,,,
Marmaduke Worssam,Female,Engineering,Abuja,Very Poor,78380,,,,,,,,,,,,
Murial Ickovici,Female,Business Development,Lagos,Average,72500,,,,,,,,,,,,
Honoria Cootes,Female,Engineering,Abuja,Average,115640,,,,,,,,,,,,
Garvin Delacroix,Male,NULL,Abuja,Average,46250,,,,,,,,,,,,
Merrel Blind,Female,Product Management,Lagos,Average,82120,,,,,,,,,,,,
Rosamond Fishe,Male,Services,Lagos,Good,108160,,,,,,,,,,,,
Shelley Moncreiffe,Male,Sales,Abuja,Average,108360,,,,,,,,,,,,
Cecilla Joselevitch,Female,Human Resources,Abuja,Poor,77840,,,,,,,,,,,,
Jolynn Behnecken,Female,Services,Kaduna,Poor,85180,,,,,,,,,,,,
Adolph McNalley,Male,Business Development,Abuja,Poor,85920,,,,,,,,,,,,
Pippy Roxby,Female,Human Resources,Kaduna,Average,106490,,,,,,,,,,,,
Jessi Calterone,Male,Legal,Lagos,Poor,38520,,,,,,,,,,,,
Moore Gligoraci,Female,Training,Lagos,Average,49530,,,,,,,,,,,,
Mallory Goldsberry,Male,Product Management,Abuja,Average,29610,,,,,,,,,,,,
Nerissa Kavanagh,Male,Training,Abuja,Good,84170,,,,,,,,,,,,
Foss Asquez,Male,Support,Abuja,Average,92190,,,,,,,,,,,,
Ab Lehrian,Male,NULL,Lagos,Average,82240,,,,,,,,,,,,
Mickey Pybus,Male,Human Resources,Kaduna,Good,87850,,,,,,,,,,,,
Timmy Brenston,Male,Business Development,Lagos,Average,43700,,,,,,,,,,,,
Romona Melody,Female,Services,Lagos,Not Rated,88690,,,,,,,,,,,,
Bendite Bloan,Male,Marketing,Lagos,Average,31820,,,,,,,,,,,,
Andrea Penfold,Male,Marketing,Kaduna,Average,70230,,,,,,,,,,,,
Shari Pickston,Male,Legal,Abuja,Average,96320,,,,,,,,,,,,
Dennison Crosswaite,Male,Legal,Abuja,Very Poor,90700,,,,,,,,,,,,
Lucias Minico,Female,Services,Kaduna,Average,67960,,,,,,,,,,,,
Helaine Lyddy,Male,Services,Kaduna,Good,103110,,,,,,,,,,,,
Carlene Torry,Female,Engineering,Lagos,Good,59610,,,,,,,,,,,,
Vere Kulic,Male,Legal,Abuja,Poor,66570,,,,,,,,,,,,
Enrichetta Mowles,Female,Accounting,Kaduna,Average,74390,,,,,,,,,,,,
Delinda Snozzwell,Undisclosed,Engineering,Abuja,Good,67010,,,,,,,,,,,,
Cecilio Sprankling,Male,Research and Development,Abuja,Average,109710,,,,,,,,,,,,
Nickolai Artin,Female,Product Management,Lagos,Average,110910,,,,,,,,,,,,
Beryl Burnsyde,Male,Legal,Abuja,Very Good,29770,,,,,,,,,,,,
Ambrosio Daniely,Female,Support,Kaduna,Very Good,80060,,,,,,,,,,,,
Simon Kembery,Male,Training,Lagos,Average,99750,,,,,,,,,,,,
Brig Dewi,Male,Sales,Lagos,Average,108250,,,,,,,,,,,,
Althea Bronger,Male,Product Management,Kaduna,Average,104340,,,,,,,,,,,,
Ansley Gounel,Female,Product Management,Lagos,Average,38440,,,,,,,,,,,,
Daven Smout,Female,Support,Abuja,Very Good,50800,,,,,,,,,,,,
Julietta Culross,Female,NULL,Lagos,Average,44400,,,,,,,,,,,,
Niall Selesnick,Female,Engineering,Lagos,Good,34980,,,,,,,,,,,,
Lia Lurner,Female,Support,Abuja,Average,77260,,,,,,,,,,,,
Rodrigo Congdon,Female,Legal,Lagos,Average,117940,,,,,,,,,,,,
Brendan Edgeller,Female,Legal,Abuja,Good,31040,,,,,,,,,,,,
Revkah Antonacci,Male,NULL,Abuja,Average,109140,,,,,,,,,,,,
Dewey Berthod,Female,NULL,Lagos,Average,NULL,,,,,,,,,,,,
Fidelio Rigmond,Male,Services,Lagos,Not Rated,96370,,,,,,,,,,,,
Ginger Myott,Female,Services,Abuja,Average,31170,,,,,,,,,,,,
Hatti Vezey,Female,Business Development,Kaduna,Average,116240,,,,,,,,,,,,
Eilis Pavlasek,Male,Product Management,Kaduna,Very Poor,115190,,,,,,,,,,,,
Kellsie Waby,Male,Training,Kaduna,Average,79570,,,,,,,,,,,,
Easter Pyke,Female,Training,Kaduna,Very Good,95680,,,,,,,,,,,,
Inger Andriveaux,Undisclosed,Accounting,Abuja,Good,107110,,,,,,,,,,,,
Corina Triner,Male,Sales,Kaduna,Poor,66100,,,,,,,,,,,,
Loralyn Bruton,Male,Legal,Abuja,Average,39960,,,,,,,,,,,,
Clari Boole,Male,NULL,Kaduna,Average,111850,,,,,,,,,,,,
Susy Challoner,Female,Business Development,Kaduna,Good,29890,,,,,,,,,,,,
Jan Morforth,Male,Marketing,Abuja,Good,48170,,,,,,,,,,,,
Cindi Stratten,Female,Services,Lagos,Good,99200,,,,,,,,,,,,
Marline Wahncke,Male,Legal,Abuja,Average,72840,,,,,,,,,,,,
Violetta Vial,Male,Engineering,Kaduna,Average,68970,,,,,,,,,,,,
Beatriz Bateson,Male,Marketing,Kaduna,Good,89090,,,,,,,,,,,,
Angeline Christophersen,Female,Engineering,Abuja,Poor,86940,,,,,,,,,,,,
Evangelia Gowers,Male,Business Development,Kaduna,Very Good,118450,,,,,,,,,,,,
Fonzie O'Shea,Male,Product Management,Kaduna,Average,80360,,,,,,,,,,,,
Janene Hairsine,Female,Marketing,Abuja,Average,104770,,,,,,,,,,,,
Linell Compfort,Female,Accounting,Abuja,Very Good,70440,,,,,,,,,,,,
Shaylah Owbrick,Male,Support,Abuja,Average,56900,,,,,,,,,,,,
Erin Androsik,Male,Human Resources,Lagos,Very Good,48530,,,,,,,,,,,,
Honor Herreros,Male,Research and Development,Abuja,Average,NULL,,,,,,,,,,,,
Bethanne Leicester,Undisclosed,Services,Abuja,Not Rated,72450,,,,,,,,,,,,
Ottilie Vittel,Female,Business Development,Abuja,Not Rated,34500,,,,,,,,,,,,
Barnaby Farnall,Undisclosed,Engineering,Kaduna,Very Good,118800,,,,,,,,,,,,
Arlie Newcombe,Male,Accounting,Lagos,Not Rated,NULL,,,,,,,,,,,,
Ashien Gallen,Female,Research and Development,Abuja,Very Good,115080,,,,,,,,,,,,
Stan Tolliday,Female,Sales,Lagos,Average,39540,,,,,,,,,,,,
Minetta Parsons,Female,Human Resources,Abuja,Average,110770,,,,,,,,,,,,
Abe Gayter,Male,Training,Lagos,Good,NULL,,,,,,,,,,,,
Kissiah Maydway,Male,Accounting,Lagos,Poor,106460,,,,,,,,,,,,
Charline Husset,Male,Support,Abuja,Poor,94530,,,,,,,,,,,,
Lorain Tew,Female,Business Development,Lagos,Poor,71590,,,,,,,,,,,,
North Bertomeu,Female,Marketing,Abuja,Good,104900,,,,,,,,,,,,
Martita Beaumont,Male,Engineering,Lagos,Not Rated,81790,,,,,,,,,,,,
Janaya MacGinlay,Female,Support,Abuja,Average,33050,,,,,,,,,,,,
Cara Havers,Male,Marketing,Kaduna,Very Good,89610,,,,,,,,,,,,
Ancell Moretto,Female,Product Management,Abuja,Very Poor,96920,,,,,,,,,,,,
Minerva Ricardot,Male,NULL,Abuja,Not Rated,105470,,,,,,,,,,,,
Toby Brodhead,Female,Accounting,Lagos,Average,98400,,,,,,,,,,,,
Tulley Chiddy,Female,Accounting,Lagos,Very Good,NULL,,,,,,,,,,,,
Niles Mahomet,Female,Human Resources,Abuja,Average,50020,,,,,,,,,,,,
Avigdor Karel,Male,Training,Kaduna,Average,71210,,,,,,,,,,,,
Luca Wolstenholme,Male,Engineering,Kaduna,Average,53180,,,,,,,,,,,,
Efrem Mathonnet,Female,Human Resources,Kaduna,Average,107020,,,,,,,,,,,,
Latisha Jolly,Female,Research and Development,Lagos,Average,58400,,,,,,,,,,,,
Quentin Ferraresi,Female,Accounting,Abuja,Good,49000,,,,,,,,,,,,
Marco Wooland,Female,Services,Kaduna,Average,85530,,,,,,,,,,,,
Thekla Lynnett,Male,Training,Lagos,Poor,53950,,,,,,,,,,,,
Pedro Carluccio,Male,Services,Lagos,Average,41140,,,,,,,,,,,,
Caron Kolakovic,Male,Accounting,Kaduna,Average,49920,,,,,,,,,,,,
Debera Gow,Female,Research and Development,Lagos,Average,39700,,,,,,,,,,,,
Hoyt D'Alesco,Male,Sales,Abuja,Poor,53540,,,,,,,,,,,,
Rudyard Tomsa,Female,Marketing,Kaduna,Good,43900,,,,,,,,,,,,
Orran Gritskov,Female,Legal,Lagos,Not Rated,72700,,,,,,,,,,,,
Tyson Prescote,Male,Human Resources,Kaduna,Average,29420,,,,,,,,,,,,
Berenice Osbaldstone,Female,Legal,Abuja,Average,58280,,,,,,,,,,,,
Jessika Jaycocks,Female,Research and Development,Lagos,Average,67980,,,,,,,,,,,,
Gabie Millichip,Male,Legal,Abuja,Very Good,49760,,,,,,,,,,,,
Pearla Beteriss,Male,Services,Kaduna,Good,69910,,,,,,,,,,,,
Harwilll Domotor,Male,Training,Kaduna,Average,112370,,,,,,,,,,,,
Carolina Blumsom,Male,Legal,Abuja,Average,28580,,,,,,,,,,,,
Ryon Baroch,Male,Accounting,Abuja,Poor,43590,,,,,,,,,,,,
Georg Dinnage,Male,Training,Kaduna,Good,88330,,,,,,,,,,,,
Marissa Infante,Undisclosed,Training,Lagos,Average,78840,,,,,,,,,,,,
Daisie Dahlman,Female,Human Resources,Lagos,Not Rated,61990,,,,,,,,,,,,
Joli Jodrelle,Male,Services,Kaduna,Good,77100,,,,,,,,,,,,
Jessica Callcott,Female,Marketing,Lagos,Very Good,66020,,,,,,,,,,,,
Michail Sicha,Male,Marketing,Kaduna,Very Poor,NULL,,,,,,,,,,,,
Sabina Scorrer,Female,Support,Kaduna,Average,70930,,,,,,,,,,,,
Bayard Gendricke,Male,Legal,Kaduna,Very Poor,40980,,,,,,,,,,,,
Esmaria Denecamp,Male,Marketing,Kaduna,Very Poor,48980,,,,,,,,,,,,
Antone Tolmie,Male,Training,Kaduna,Good,110820,,,,,,,,,,,,
Tammi Lackham,Female,Business Development,Abuja,Good,61690,,,,,,,,,,,,
Northrop Reid,Female,NULL,Kaduna,Average,51170,,,,,,,,,,,,
Nananne Gehringer,Undisclosed,Support,Lagos,Average,104800,,,,,,,,,,,,
Loren Bentote,Male,Accounting,Kaduna,Poor,56280,,,,,,,,,,,,
Manolo Gasnell,Male,Engineering,Kaduna,Good,88380,,,,,,,,,,,,
Wyatt Clinch,Male,Engineering,Lagos,Good,52590,,,,,,,,,,,,
Giselbert Newlands,Male,Services,Abuja,Poor,47650,,,,,,,,,,,,
Cristal Demangeot,Female,Sales,Abuja,Good,72350,,,,,,,,,,,,
Jaime Dowe,Female,Accounting,Lagos,Average,39940,,,,,,,,,,,,
Addia Penwright,Male,Research and Development,Abuja,Poor,28130,,,,,,,,,,,,
Ali Roubert,Undisclosed,Engineering,Abuja,Very Good,69460,,,,,,,,,,,,
Emmye Corry,Male,Services,Abuja,Very Good,109030,,,,,,,,,,,,
Addy Pimblett,Male,Product Management,Lagos,Average,66460,,,,,,,,,,,,
Angela Bangley,Female,Training,Abuja,Not Rated,50810,,,,,,,,,,,,
Elbertine Hiscoe,Female,Training,Abuja,Good,NULL,,,,,,,,,,,,
Baudoin Dummigan,Male,Legal,Kaduna,Average,114510,,,,,,,,,,,,
Lissy McCoy,Female,Business Development,Abuja,Poor,86230,,,,,,,,,,,,
Ingunna Wainscoat,Male,Support,Kaduna,Average,73240,,,,,,,,,,,,
Amii Elms,Female,Business Development,Kaduna,Poor,53920,,,,,,,,,,,,
Ignacio Delion,Female,Engineering,Kaduna,Average,113690,,,,,,,,,,,,
Colby Reuven,Male,Business Development,Lagos,Average,101790,,,,,,,,,,,,
Maggee Stiggles,Female,Engineering,Abuja,Average,38930,,,,,,,,,,,,
Kelci Walkden,Male,Human Resources,Kaduna,Very Poor,57090,,,,,,,,,,,,
Bogey Hitcham,Male,Product Management,Lagos,Poor,106170,,,,,,,,,,,,
Pembroke Siflet,Female,Human Resources,Abuja,Average,59550,,,,,,,,,,,,
Adolph Hartin,Male,Product Management,Lagos,Poor,89960,,,,,,,,,,,,
Gisela Wille,Undisclosed,Support,Lagos,Poor,58850,,,,,,,,,,,,
Joyce Leyband,Female,Product Management,Lagos,Average,68200,,,,,,,,,,,,
Reube Sushams,Male,Marketing,Kaduna,Good,90130,,,,,,,,,,,,
Mathian MacMeeking,Female,Services,Kaduna,Good,45060,,,,,,,,,,,,
Antonino Forsdicke,Male,Product Management,Lagos,Average,66370,,,,,,,,,,,,
Mick Spraberry,Female,Services,Abuja,Good,85880,,,,,,,,,,,,
Benita Gillice,Male,Accounting,Kaduna,Poor,NULL,,,,,,,,,,,,
Caresa Christer,Male,Support,Lagos,Poor,59260,,,,,,,,,,,,
Letizia Hasselby,Male,Legal,Abuja,Average,61790,,,,,,,,,,,,
Luce Beentjes,Male,Training,Abuja,Good,48180,,,,,,,,,,,,
Sammy Gantlett,Female,Product Management,Lagos,Very Poor,74800,,,,,,,,,,,,
Pooh Splevins,Female,Business Development,Lagos,Average,31020,,,,,,,,,,,,
Aeriela Aickin,Male,Product Management,Abuja,Average,37550,,,,,,,,,,,,
Tabbatha Pickston,Male,Marketing,Abuja,Good,72040,,,,,,,,,,,,
Tawnya Tickel,Male,Support,Abuja,Not Rated,118840,,,,,,,,,,,,
Royal Nowakowska,Male,Human Resources,Kaduna,Average,79570,,,,,,,,,,,,
Winny Millam,Female,Business Development,Lagos,Not Rated,94050,,,,,,,,,,,,
Michael Sidry,Male,Product Management,Abuja,Average,81260,,,,,,,,,,,,
Nolan Tortis,Male,Support,Abuja,Average,36710,,,,,,,,,,,,
De witt Lottrington,Female,Sales,Abuja,Very Poor,98360,,,,,,,,,,,,
Baxter Brocks,Female,Human Resources,Abuja,Poor,39680,,,,,,,,,,,,
Joyce Esel,Male,Sales,Kaduna,Good,101390,,,,,,,,,,,,
Van Tuxwell,Female,Business Development,Abuja,Good,80700,,,,,,,,,,,,
Fidela Artis,Female,Sales,Lagos,Average,78020,,,,,,,,,,,,
Dov Thoresby,Male,Support,Abuja,Poor,115490,,,,,,,,,,,,
Aloise MacCathay,Male,NULL,Lagos,Average,NULL,,,,,,,,,,,,
Cathi Delgardo,Male,Product Management,Abuja,Good,111910,,,,,,,,,,,,
Doro Nolte,Female,Services,Kaduna,Average,109050,,,,,,,,,,,,
Easter Pyke,Female,Training,Abuja,Average,95680,,,,,,,,,,,,
Noll Forbear,Male,Services,Kaduna,Average,109380,,,,,,,,,,,,
Myer McCory,Male,Research and Development,Kaduna,Average,69710,,,,,,,,,,,,
Doralyn Segar,Female,Support,Kaduna,Average,30000,,,,,,,,,,,,
Clo Jimpson,Male,Legal,Lagos,Very Poor,57620,,,,,,,,,,,,
Brose MacCorkell,Female,Human Resources,Lagos,Poor,35940,,,,,,,,,,,,
Audry Yu,Female,Training,Abuja,Average,101190,,,,,,,,,,,,
Dolley Grayley,Female,Legal,Abuja,Very Good,48980,,,,,,,,,,,,
Meredith Rucklidge,Male,Legal,Lagos,Not Rated,115840,,,,,,,,,,,,
Valida Merrigans,Male,Sales,Kaduna,Very Poor,NULL,,,,,,,,,,,,
Rory Ravenscroftt,Female,Accounting,Kaduna,Very Good,45450,,,,,,,,,,,,
Verla Timmis,Male,Support,Abuja,Average,54140,,,,,,,,,,,,
Jo Benoi,Female,Human Resources,Kaduna,Average,117520,,,,,,,,,,,,
Marquita Liquorish,Female,Legal,Kaduna,Average,NULL,,,,,,,,,,,,
Caty Janas,Male,Accounting,Lagos,Poor,93210,,,,,,,,,,,,
Pennie Walmsley,Male,Support,Lagos,Not Rated,104470,,,,,,,,,,,,
Virge Garfield,Male,Training,Abuja,Poor,110890,,,,,,,,,,,,
Rebecca Shillan,Male,Research and Development,Abuja,Good,NULL,,,,,,,,,,,,
Myrilla Mercik,Female,Training,Kaduna,Average,96660,,,,,,,,,,,,
Giacobo Donke,Male,Services,Kaduna,Average,118360,,,,,,,,,,,,
Barbara-anne Kenchington,Female,Support,Abuja,Average,88030,,,,,,,,,,,,
Aida Bleacher,Male,Product Management,Abuja,Not Rated,87810,,,,,,,,,,,,
Cly Vizard,Male,Business Development,Abuja,Average,51520,,,,,,,,,,,,
Aleksandr Botha,Male,Sales,Abuja,Not Rated,60260,,,,,,,,,,,,
Evangelina Lergan,Male,Support,Kaduna,Average,61210,,,,,,,,,,,,
Maritsa Marusic,Male,Research and Development,Kaduna,Average,52750,,,,,,,,,,,,
Tamar MacGilfoyle,Male,Product Management,Kaduna,Average,47270,,,,,,,,,,,,
Chancey Dyos,Male,Sales,Kaduna,Good,118060,,,,,,,,,,,,
Isaak Rawne,Male,Marketing,Lagos,Average,37360,,,,,,,,,,,,
Gideon Hehir,Female,Business Development,Kaduna,Average,66510,,,,,,,,,,,,
Irena Trousdell,Female,Marketing,Kaduna,Very Poor,29530,,,,,,,,,,,,
