Name,Gender,Department,Location,Rating,Salary,Bonus %,Bonus Amount,Total Pay,,Gender Distribution,"Gender Pay Gap (Company, Dept, Region)",Rating Trends by Gender,Minimum Salary Compliance (? $90k),Salary Band Distribution (by $10k and Region),Bonus Allocation (by Employee and Region),,
Gino Groome,Female,Research and Development,Lagos,Very Good,60440,,,,,,,,,,,,
Lamond Douthwaite,Male,Engineering,Lagos,Very Poor,90530,,,,,,,,,,,,
Ebonee Roxburgh,Male,Training,Kaduna,Very Good,67950,,,,,,,,,,,,
Nathanial Brounfield,Male,Accounting,Kaduna,Average,105120,,,,,,,,,,,,
Mallorie Waber,Male,Training,Lagos,Good,60570,,,,,,,,,,,,
Ewart Laphorn,Female,Training,Kaduna,Good,119110,,,,,,,,,,,,
Hilliary Roarty,Male,Services,Kaduna,Poor,104770,,,,,,,,,,,,
Putnem Manchester,Male,Sales,Lagos,Average,70360,,,,,,,,,,,,
Lanie Gatlin,Female,Support,Abuja,Not Rated,45110,,,,,,,,,,,,
Michel Jados,Male,Research and Development,Abuja,Very Poor,NULL,,,,,,,,,,,,
Lezlie Philcott,Female,Research and Development,Lagos,Not Rated,NULL,,,,,,,,,,,,
Sharl Bendson,Female,Business Development,Abuja,Poor,33630,,,,,,,,,,,,
William Reeveley,Male,Training,Abuja,Good,53870,,,,,,,,,,,,
Granville Stetson,Female,Engineering,Lagos,Average,111190,,,,,,,,,,,,
Mirna Etoile,Female,Legal,Kaduna,Average,29970,,,,,,,,,,,,
Freddie Johnikin,Male,Support,Lagos,Average,64960,,,,,,,,,,,,
Natalee Craiker,Male,Product Management,Abuja,Average,111230,,,,,,,,,,,,
Mariette Daymont,Female,Sales,Abuja,Average,99530,,,,,,,,,,,,
Aldrich Glenny,Male,Business Development,Abuja,Not Rated,90880,,,,,,,,,,,,
Lonny Caen,Female,Research and Development,Lagos,Very Good,35980,,,,,,,,,,,,
Murial Ickovici,Female,Business Development,Kaduna,Good,72500,,,,,,,,,,,,
Kath Bletsoe,Male,Marketing,Abuja,Very Poor,65700,,,,,,,,,,,,
Gayla Blackadder,Female,Services,Lagos,Good,109170,,,,,,,,,,,,
Adela Dowsett,Male,Support,Lagos,Average,95020,,,,,,,,,,,,
Addi Studdeard,Female,Product Management,Abuja,Poor,72500,,,,,,,,,,,,
Sharron Petegree,Female,Product Management,Kaduna,Good,87290,,,,,,,,,,,,
Eleonore Airdrie,Female,Engineering,Abuja,Average,97110,,,,,,,,,,,,
Rhiamon Mollison,Female,Research and Development,Lagos,Average,59430,,,,,,,,,,,,
Karon Oscroft,Male,Marketing,Lagos,Average,112120,,,,,,,,,,,,
Edi Hofton,Male,Research and Development,Abuja,Not Rated,28160,,,,,,,,,,,,
Derk Bosson,Female,Legal,Lagos,Average,75870,,,,,,,,,,,,
Lorrie Derycot,Female,Support,Lagos,Average,93270,,,,,,,,,,,,
Hartwell Pratchett,Female,Training,Lagos,Average,42730,,,,,,,,,,,,
Van Ruseworth,Female,Services,Abuja,Average,80610,,,,,,,,,,,,
Inge Creer,Female,Services,Lagos,Very Poor,69060,,,,,,,,,,,,
Elwira Lyddiard,Male,Product Management,Abuja,Average,31280,,,,,,,,,,,,
Kincaid Hellicar,Male,Business Development,Kaduna,Very Good,96610,,,,,,,,,,,,
Maximo Guirard,Female,Business Development,Kaduna,Average,37020,,,,,,,,,,,,
Alta Kaszper,Male,Training,Lagos,Average,54970,,,,,,,,,,,,
Lamar Blewitt,Male,Services,Lagos,Poor,41910,,,,,,,,,,,,
Hector Isard,Male,Support,Abuja,Very Good,116970,,,,,,,,,,,,
Barbara-anne Kenchington,Female,Support,Kaduna,Very Good,88030,,,,,,,,,,,,
Judi Cosgriff,Female,Human Resources,Abuja,Good,86390,,,,,,,,,,,,
Janean Gostage,Male,Services,Abuja,Not Rated,81150,,,,,,,,,,,,
Delphine Jewis,Female,Accounting,Kaduna,Average,71820,,,,,,,,,,,,
Matias Cormack,Male,Research and Development,Kaduna,Average,85460,,,,,,,,,,,,
Rogers Rosenthaler,Female,Business Development,Lagos,Poor,91190,,,,,,,,,,,,
Clarine Shambrooke,Undisclosed,Support,Lagos,Average,93160,,,,,,,,,,,,
Thedrick Rogeon,Male,Marketing,Kaduna,Poor,110950,,,,,,,,,,,,
Roanne Phizacklea,Female,Product Management,Abuja,Average,35990,,,,,,,,,,,,
Devinne Tuny,Male,Engineering,Kaduna,Average,39970,,,,,,,,,,,,
Martelle Brise,Male,Training,Kaduna,Average,79520,,,,,,,,,,,,
Dino Wooderson,Male,Legal,Abuja,Poor,52120,,,,,,,,,,,,
Effie Vasilov,Male,Support,Lagos,Average,60010,,,,,,,,,,,,
Jermaine Steers,Female,Accounting,Abuja,Good,35440,,,,,,,,,,,,
Saunders Blumson,Undisclosed,Legal,Abuja,Average,56370,,,,,,,,,,,,
Elliot Revelle,Male,Legal,Abuja,Average,NULL,,,,,,,,,,,,
Mora Innett,Female,Legal,Lagos,Poor,105610,,,,,,,,,,,,
Mahalia Larcher,Male,Accounting,Abuja,Good,113280,,,,,,,,,,,,
Dotty Strutley,Female,Engineering,Lagos,Average,41980,,,,,,,,,,,,
Margy Elward,Male,Business Development,Lagos,Average,103670,,,,,,,,,,,,
Danica Nayshe,Female,Services,Kaduna,Good,89690,,,,,,,,,,,,
Shari Pickston,Male,Legal,Lagos,Not Rated,96320,,,,,,,,,,,,
Merrilee Plenty,Female,Research and Development,Abuja,Good,87620,,,,,,,,,,,,
Romona Dimmne,Female,Research and Development,Kaduna,Poor,48250,,,,,,,,,,,,
Lark Ironmonger,Male,Marketing,Abuja,Poor,85780,,,,,,,,,,,,
Aube Chadderton,Female,Human Resources,Lagos,Average,NULL,,,,,,,,,,,,
Caritta Searl,Male,Sales,Kaduna,Poor,54010,,,,,,,,,,,,
Ernestus O'Hengerty,Female,Research and Development,Abuja,Average,31020,,,,,,,,,,,,
Camilla Castle,Female,Product Management,Kaduna,Average,75480,,,,,,,,,,,,
Bette-ann Leafe,Male,Human Resources,Abuja,Average,93500,,,,,,,,,,,,
Aurelia Stanners,Female,Services,Lagos,Good,98630,,,,,,,,,,,,
Shelby Buckland,Male,Services,Lagos,Average,76390,,,,,,,,,,,,
Barr Faughny,Female,Marketing,Abuja,Average,68010,,,,,,,,,,,,
Farris Ditchfield,Male,Human Resources,Kaduna,Good,58030,,,,,,,,,,,,
Gerald Caple,Male,Training,Kaduna,Good,59300,,,,,,,,,,,,
Grier Kidsley,Female,Product Management,Abuja,Average,51800,,,,,,,,,,,,
Yves Pawlik,Male,Accounting,Abuja,Very Good,57930,,,,,,,,,,,,
Korney Bockings,Male,Engineering,Lagos,Average,40530,,,,,,,,,,,,
Stephan Bussel,Male,Research and Development,Kaduna,Average,48290,,,,,,,,,,,,
Caron Pleven,Female,Human Resources,Abuja,Average,NULL,,,,,,,,,,,,
Jedd Moretto,Male,Support,Kaduna,Very Good,63720,,,,,,,,,,,,
Verney Sloegrave,Male,Sales,Kaduna,Average,84500,,,,,,,,,,,,
Nerita Mycock,Male,Accounting,Kaduna,Average,67430,,,,,,,,,,,,
Mella Northam,Male,Support,Kaduna,Not Rated,109120,,,,,,,,,,,,
Thedrick Bothwell,Male,Business Development,Kaduna,Average,69760,,,,,,,,,,,,
Georgianne Archbutt,Female,Services,Kaduna,Not Rated,45600,,,,,,,,,,,,
Thorvald Milliken,Female,Business Development,Lagos,Good,33030,,,,,,,,,,,,
Aileen McCritchie,Male,Business Development,Lagos,Average,80170,,,,,,,,,,,,
Drusy MacCombe,Male,Training,Kaduna,Average,43510,,,,,,,,,,,,
Cathyleen Hurch,Female,Sales,Lagos,Average,49390,,,,,,,,,,,,
Jannel Labb,Female,Research and Development,Kaduna,Average,47910,,,,,,,,,,,,
Cheryl Mantz,Male,Sales,Kaduna,Good,35740,,,,,,,,,,,,
Madlen Ashburner,Male,Support,Abuja,Very Good,42240,,,,,,,,,,,,
Colly Littledike,Female,Services,Lagos,Average,117150,,,,,,,,,,,,
Karyn Creeghan,Male,Engineering,Kaduna,Good,36540,,,,,,,,,,,,
Edgard Irving,Undisclosed,Research and Development,Kaduna,Good,87290,,,,,,,,,,,,
Cyril Medford,Female,Research and Development,Abuja,Average,85720,,,,,,,,,,,,
Kikelia Ellor,Undisclosed,Engineering,Kaduna,Very Good,34620,,,,,,,,,,,,
Dael Bugge,Male,Training,Lagos,Poor,62690,,,,,,,,,,,,
Joyce Esel,Male,Sales,Kaduna,Average,101390,,,,,,,,,,,,
Ferrell Skepper,Female,Research and Development,Kaduna,Average,30250,,,,,,,,,,,,
Hannis January,Male,Business Development,Lagos,Not Rated,29530,,,,,,,,,,,,
Pierson Measham,Male,Business Development,Kaduna,Good,103160,,,,,,,,,,,,
Xylina Pargetter,Female,Legal,Kaduna,Average,109790,,,,,,,,,,,,
Aretha Ettridge,Female,Accounting,Abuja,Average,33760,,,,,,,,,,,,
Joshia Farris,Female,Legal,Kaduna,Average,36740,,,,,,,,,,,,
Cathi Delgardo,Male,Product Management,Abuja,Not Rated,111910,,,,,,,,,,,,
Mabel Orrow,Male,Product Management,Abuja,Poor,31240,,,,,,,,,,,,
Alexandros Rackley,Female,Legal,Kaduna,Not Rated,75730,,,,,,,,,,,,
Mickie Dagwell,Male,Engineering,Abuja,Not Rated,50860,,,,,,,,,,,,
Mariette Daymont,Female,Sales,Lagos,Not Rated,99530,,,,,,,,,,,,
Win Arthurs,Female,Support,Abuja,Very Good,43200,,,,,,,,,,,,
Marni Jull,Female,Services,Abuja,Good,84200,,,,,,,,,,,,
Sandy Cadden,Female,Legal,Lagos,Average,95980,,,,,,,,,,,,
Wyn Treadger,Female,Business Development,Kaduna,Good,69190,,,,,,,,,,,,
Marney O'Breen,Female,Product Management,Kaduna,Good,65920,,,,,,,,,,,,
Westbrook Brandino,Male,Legal,Lagos,Poor,113620,,,,,,,,,,,,
Sandi Labat,Male,Sales,Abuja,Average,60140,,,,,,,,,,,,
Leilah Yesinin,Female,Research and Development,Kaduna,Not Rated,92450,,,,,,,,,,,,
Lincoln Greatex,Male,Human Resources,Abuja,Average,34650,,,,,,,,,,,,
Patti Dradey,Male,Services,Lagos,Average,84740,,,,,,,,,,,,
Oona Donan,Female,Business Development,Lagos,Average,88360,,,,,,,,,,,,
Burtie Moulden,Female,Services,Lagos,Poor,116220,,,,,,,,,,,,
Mathian MacMeeking,Female,Services,Lagos,Average,45060,,,,,,,,,,,,
Reg MacMichael,Male,Services,Kaduna,Average,106890,,,,,,,,,,,,
Ignacius Losel,Male,Legal,Kaduna,Poor,28480,,,,,,,,,,,,
Tonia Moules,Female,Business Development,Abuja,Good,NULL,,,,,,,,,,,,
Joey Keedwell,Female,Marketing,Kaduna,Poor,107440,,,,,,,,,,,,
Clo Jimpson,Male,Legal,Abuja,Good,57620,,,,,,,,,,,,
Bryant Scamp,Female,Human Resources,Kaduna,Average,29810,,,,,,,,,,,,
Mick Titman,Male,Training,Lagos,Poor,105330,,,,,,,,,,,,
Trudie Couch,Female,Legal,Lagos,Average,43110,,,,,,,,,,,,
Cyndia Skedge,Male,Support,Abuja,Average,52630,,,,,,,,,,,,
Francoise Godbold,Male,Sales,Kaduna,Average,46350,,,,,,,,,,,,
Staford Brood,Female,NULL,Kaduna,Good,39800,,,,,,,,,,,,
Filmore Fitzhenry,Male,Human Resources,Kaduna,Not Rated,108170,,,,,,,,,,,,
Berna Dubery,Male,Services,Kaduna,Very Poor,69730,,,,,,,,,,,,
Gerrard Doorey,Male,Product Management,Abuja,Average,110200,,,,,,,,,,,,
Hiram Merkle,Male,Legal,Kaduna,Not Rated,116090,,,,,,,,,,,,
Zebulon Allmen,Undisclosed,Business Development,Abuja,Average,52140,,,,,,,,,,,,
Kingsley Hagard,Male,Engineering,Kaduna,Average,32810,,,,,,,,,,,,
My Hanscome,Male,Sales,Lagos,Average,59430,,,,,,,,,,,,
Eldredge MacClure,Male,Legal,Kaduna,Average,46990,,,,,,,,,,,,
Pauletta Falkus,Male,Sales,Kaduna,Average,33560,,,,,,,,,,,,
Deck McCallion,Male,Sales,Abuja,Average,33890,,,,,,,,,,,,
Miguel Woolner,Male,Training,Kaduna,Poor,51740,,,,,,,,,,,,
Yolande O'Dare,Female,Accounting,Abuja,Good,51650,,,,,,,,,,,,
Kit Battlestone,Female,Research and Development,Abuja,Good,115980,,,,,,,,,,,,
Glennis Fussen,Female,Sales,Kaduna,Good,58370,,,,,,,,,,,,
Rhiamon Mollison,Female,Research and Development,Abuja,Average,59430,,,,,,,,,,,,
Theresita Chasmer,Female,Product Management,Lagos,Average,106670,,,,,,,,,,,,
Pippy Shepperd,Female,Accounting,Kaduna,Very Good,44850,,,,,,,,,,,,
Petronella Marusik,Male,Accounting,Abuja,Average,75600,,,,,,,,,,,,
Andria Kimpton,Male,Product Management,Abuja,Average,69120,,,,,,,,,,,,
Jarad Barbrook,Female,Human Resources,Abuja,Very Poor,31200,,,,,,,,,,,,
Dulsea Folkes,Female,Services,Lagos,Very Good,42160,,,,,,,,,,,,
Herschel Wareham,Male,Services,Kaduna,Average,110830,,,,,,,,,,,,
Skip Morkham,Female,Marketing,Kaduna,Average,83180,,,,,,,,,,,,
Merrilee Plenty,Female,Research and Development,Abuja,Very Good,87620,,,,,,,,,,,,
Dayle O'Luney,Female,Research and Development,Abuja,Good,46750,,,,,,,,,,,,
Gray Seamon,Female,Business Development,Kaduna,Average,78540,,,,,,,,,,,,
Krysta Elacoate,Male,Human Resources,Abuja,Very Poor,106930,,,,,,,,,,,,
Abramo Labbez,Female,Research and Development,Lagos,Average,77000,,,,,,,,,,,,
Faun Rickeard,Male,Product Management,Lagos,Average,74920,,,,,,,,,,,,
Jamesy O'Ferris,Male,Accounting,Kaduna,Average,36550,,,,,,,,,,,,
Fanchon Furney,Male,Accounting,Abuja,Average,95950,,,,,,,,,,,,
Pate Beardsley,Male,Services,Lagos,Very Good,85880,,,,,,,,,,,,
Grady Crosgrove,Undisclosed,Sales,Kaduna,Average,77910,,,,,,,,,,,,
Darcy Brewitt,Male,Human Resources,Kaduna,Average,116670,,,,,,,,,,,,
Foss Asquez,Male,Support,Kaduna,Not Rated,92190,,,,,,,,,,,,
Gilda Richen,Female,Support,Abuja,Poor,71920,,,,,,,,,,,,
Antonino Forsdicke,Male,Product Management,Abuja,Average,66370,,,,,,,,,,,,
Jobie Basili,Female,Sales,Kaduna,Good,39340,,,,,,,,,,,,
Everard Borer,Female,Marketing,Abuja,Average,NULL,,,,,,,,,,,,
Anni Izzard,Male,Human Resources,Abuja,Good,103490,,,,,,,,,,,,
Bebe Pollicott,Female,Legal,Kaduna,Average,87740,,,,,,,,,,,,
Julian Andrassy,Female,Marketing,Lagos,Poor,113980,,,,,,,,,,,,
Shell O'Griffin,Female,Sales,Lagos,Average,NULL,,,,,,,,,,,,
Dionne Garrish,Female,Engineering,Abuja,Good,41600,,,,,,,,,,,,
Gilles Jaquet,Female,Accounting,Kaduna,Good,76300,,,,,,,,,,,,
Alexis Gotfrey,Male,Engineering,Lagos,Very Good,114470,,,,,,,,,,,,
Xavier Filipic,Female,Marketing,Kaduna,Good,31050,,,,,,,,,,,,
Liane Bedburrow,Female,Training,Abuja,Average,76620,,,,,,,,,,,,
Meara Darrington,Male,Engineering,Abuja,Poor,76190,,,,,,,,,,,,
Genevra Friday,Female,Research and Development,Lagos,Average,50450,,,,,,,,,,,,
Penni Patemore,Male,Services,Kaduna,Average,29330,,,,,,,,,,,,
Yanaton Wooster,Male,Marketing,Abuja,Average,76930,,,,,,,,,,,,
Hedvige Stelfox,Female,Human Resources,Abuja,Average,33800,,,,,,,,,,,,
Tammy Backson,Female,Marketing,Abuja,Average,44820,,,,,,,,,,,,
Delinda Snozzwell,Undisclosed,Engineering,Abuja,Good,67010,,,,,,,,,,,,
Inger Chapelhow,Female,Research and Development,Lagos,Average,84310,,,,,,,,,,,,
Arty Duigan,Male,Legal,Abuja,Very Good,108600,,,,,,,,,,,,
Nani Brockley,Male,Product Management,Abuja,Good,47000,,,,,,,,,,,,
Curtice Advani,Male,Product Management,Lagos,Average,59810,,,,,,,,,,,,
Leela Eckart,Male,Legal,Kaduna,Average,90340,,,,,,,,,,,,
Krystal Lambswood,Female,Training,Kaduna,Poor,41600,,,,,,,,,,,,
Cristal Demangeot,Female,Sales,Kaduna,Poor,72350,,,,,,,,,,,,
Jori Ashleigh,Male,Legal,Abuja,Average,64270,,,,,,,,,,,,
Leslie Baruch,Female,Accounting,Kaduna,Very Good,103990,,,,,,,,,,,,
Helene Bouts,Male,Sales,Lagos,Good,70380,,,,,,,,,,,,
Eleni O'Quin,Male,Legal,Lagos,Average,89020,,,,,,,,,,,,
Alic Bagg,Male,Legal,Kaduna,Average,113750,,,,,,,,,,,,
Maible Azemar,Male,Accounting,Kaduna,Average,NULL,,,,,,,,,,,,
Abran Danielsky,Female,Engineering,Kaduna,Average,32720,,,,,,,,,,,,
Halette Yesenev,Male,Services,Kaduna,Average,61920,,,,,,,,,,,,
Cleveland Pottiphar,Female,Marketing,Lagos,Very Good,74600,,,,,,,,,,,,
Osborn Pawle,Male,Training,Abuja,Average,38030,,,,,,,,,,,,
Chas Happel,Female,Services,Kaduna,Very Poor,30940,,,,,,,,,,,,
Roth Bourget,Male,Services,Kaduna,Average,28870,,,,,,,,,,,,
Maisie Shotboulte,Female,Marketing,Abuja,Very Good,71210,,,,,,,,,,,,
Felita Whitloe,Male,Training,Kaduna,Good,63450,,,,,,,,,,,,
Cindi McDuffy,Female,Services,Abuja,Very Poor,87930,,,,,,,,,,,,
Murry Dryburgh,Male,Research and Development,Abuja,Average,69070,,,,,,,,,,,,
Dorise Labat,Male,Business Development,Kaduna,Average,101610,,,,,,,,,,,,
Hephzibah Summerell,Female,Services,Abuja,Average,28310,,,,,,,,,,,,
Alyosha Riquet,Male,Legal,Abuja,Very Good,89840,,,,,,,,,,,,
Maximo Ungerecht,Male,Support,Lagos,Average,96250,,,,,,,,,,,,
Lezlie Balmann,Male,Product Management,Kaduna,Poor,112460,,,,,,,,,,,,
Benny Karolovsky,Undisclosed,Human Resources,Abuja,Average,115440,,,,,,,,,,,,
Gretchen Callow,Female,Training,Kaduna,Average,33920,,,,,,,,,,,,
Candace Hanlon,Male,Support,Lagos,Average,46280,,,,,,,,,,,,
Oby Sorrel,Female,Support,Kaduna,Average,58940,,,,,,,,,,,,
Cecilia Marshalleck,Female,Marketing,Abuja,Not Rated,118980,,,,,,,,,,,,
Antonetta Coggeshall,Male,Sales,Kaduna,Average,96750,,,,,,,,,,,,
Purcell Le Pine,Undisclosed,Legal,Kaduna,Good,101220,,,,,,,,,,,,
Archibald Dyzart,Male,Product Management,Abuja,Average,63020,,,,,,,,,,,,
Lil Ibberson,Male,Business Development,Kaduna,Good,75920,,,,,,,,,,,,
Karita Vasyanin,Male,Legal,Lagos,Average,93080,,,,,,,,,,,,
Joaquin McVitty,Male,Sales,Lagos,Good,68860,,,,,,,,,,,,
Collen Dunbleton,Male,Engineering,Abuja,Poor,118980,,,,,,,,,,,,
Alysa Wankling,Undisclosed,Legal,Lagos,Good,106460,,,,,,,,,,,,
Ardella Dyment,Female,Business Development,Kaduna,Good,70650,,,,,,,,,,,,
Ryun Fasset,Male,NULL,Kaduna,Very Good,101120,,,,,,,,,,,,
Rodina Drinan,Female,Sales,Abuja,Good,77050,,,,,,,,,,,,
Louise Lamming,Female,Sales,Abuja,Poor,41930,,,,,,,,,,,,
Marga Lorenzo,Female,Legal,Abuja,Good,89360,,,,,,,,,,,,
Alvie Keming,Female,Legal,Kaduna,Poor,37840,,,,,,,,,,,,
Sheff Gerdts,Male,Business Development,Abuja,Average,89160,,,,,,,,,,,,
Josie Barnson,Female,Training,Kaduna,Very Good,74110,,,,,,,,,,,,
Petey Probey,Male,Services,Kaduna,Poor,31630,,,,,,,,,,,,
Shelbi Aldin,Female,Research and Development,Abuja,Poor,40910,,,,,,,,,,,,
Estell Kingsland,Male,Sales,Kaduna,Average,32190,,,,,,,,,,,,
Lea Chaplin,Female,Human Resources,Kaduna,Poor,73490,,,,,,,,,,,,
Onofredo Hassan,Male,Product Management,Kaduna,Average,52220,,,,,,,,,,,,
Hyacinthie Braybrooke,Female,Support,Abuja,Average,68900,,,,,,,,,,,,
Agnes Collicott,Female,Sales,Abuja,Average,83750,,,,,,,,,,,,
Margarete Blasing,Male,Support,Kaduna,Not Rated,110970,,,,,,,,,,,,
Patience Noot,Female,Business Development,Abuja,Average,49520,,,,,,,,,,,,
Charmane Heistermann,Female,Business Development,Kaduna,Average,86560,,,,,,,,,,,,
Jamal Beagen,Female,Support,Kaduna,Average,35830,,,,,,,,,,,,
Brigid Jeffrey,Female,Support,Kaduna,Good,53910,,,,,,,,,,,,
Nelli Schoolfield,Female,Engineering,Kaduna,Average,109870,,,,,,,,,,,,
Abigael Basire,Male,Engineering,Abuja,Average,61620,,,,,,,,,,,,
Anjanette Ferre,Undisclosed,Human Resources,Abuja,Average,67960,,,,,,,,,,,,
