Name,Gender,Department,Location,Rating,Salary,Bonus %,Bonus Amount,Total Pay,,Gender Distribution,"Gender Pay Gap (Company, Dept, Region)",Rating Trends by Gender,Minimum Salary Compliance (? $90k),Salary Band Distribution (by $10k and Region),Bonus Allocation (by Employee and Region),,
Mackenzie Hannis,Female,Training,Abuja,Very Poor,57000,,,,,,,,,,,,
Ambros Murthwaite,Male,Sales,Lagos,Average,70610,,,,,,,,,,,,
Lek Scamaden,Female,Training,Abuja,Good,51860,,,,,,,,,,,,
Jehu Rudeforth,Female,Engineering,Abuja,Average,60130,,,,,,,,,,,,
Bert Yaakov,Male,Research and Development,Kaduna,Poor,72040,,,,,,,,,,,,
Bordy Yatman,Female,Product Management,Lagos,Good,108450,,,,,,,,,,,,
Georgie Caress,Male,Marketing,Abuja,Average,58260,,,,,,,,,,,,
Mollie Hanway,Male,NULL,Lagos,Average,112650,,,,,,,,,,,,
Krysta Elacoate,Male,Human Resources,Kaduna,Average,106930,,,,,,,,,,,,
Jolynn Lumbley,Undisclosed,Research and Development,Abuja,Average,70020,,,,,,,,,,,,
Gwendolyn Chrippes,Male,Engineering,Abuja,Good,NULL,,,,,,,,,,,,
Blythe Clipston,Female,Human Resources,Kaduna,Average,35670,,,,,,,,,,,,
Sisely Hatchman,Female,Sales,Kaduna,Average,NULL,,,,,,,,,,,,
Alicea Pudsall,Male,Accounting,Abuja,Average,67630,,,,,,,,,,,,
Karee Ruslinge,Female,Human Resources,Kaduna,Not Rated,82300,,,,,,,,,,,,
Wilone O'Kielt,Female,Business Development,Lagos,Not Rated,114870,,,,,,,,,,,,
Justino Chapiro,Male,Sales,Lagos,Average,71030,,,,,,,,,,,,
Maritsa Marusic,Male,Research and Development,Abuja,Average,52750,,,,,,,,,,,,
Sisely Gatsby,Female,Support,Kaduna,Average,85670,,,,,,,,,,,,
Shantee D'Antonio,Female,Product Management,Kaduna,Good,NULL,,,,,,,,,,,,
Blaire Ruckman,Male,Business Development,Kaduna,Average,61700,,,,,,,,,,,,
William Coveny,Male,Legal,Abuja,Good,66140,,,,,,,,,,,,
Packston Joanic,Male,Marketing,Kaduna,Good,51860,,,,,,,,,,,,
Joana Bartocci,Male,Human Resources,Abuja,Average,52670,,,,,,,,,,,,
Sile Whorton,Female,Legal,Kaduna,Not Rated,61210,,,,,,,,,,,,
Billi Fellgate,Female,Business Development,Kaduna,Average,68980,,,,,,,,,,,,
Franchot Crocken,Female,Accounting,Abuja,Average,29610,,,,,,,,,,,,
Cletus McGarahan,Female,Engineering,Lagos,Good,114430,,,,,,,,,,,,
Callie Duckels,Male,Product Management,Abuja,Average,53760,,,,,,,,,,,,
Roselle Wandrach,Male,Sales,Abuja,Average,91310,,,,,,,,,,,,
Lishe Casemore,Male,Services,Kaduna,Average,117840,,,,,,,,,,,,
Garey Bird,Female,Product Management,Lagos,Average,31830,,,,,,,,,,,,
Toby Micklewright,Male,Legal,Lagos,Not Rated,32980,,,,,,,,,,,,
Dell Molloy,Male,Engineering,Abuja,Poor,47360,,,,,,,,,,,,
Fidela Dowey,Female,Engineering,Lagos,Very Good,86740,,,,,,,,,,,,
Emmanuel Westrey,Female,Support,Kaduna,Average,87400,,,,,,,,,,,,
Abigael Basire,Male,Engineering,Lagos,Poor,61620,,,,,,,,,,,,
Melodie Torresi,Female,Business Development,Lagos,Average,75090,,,,,,,,,,,,
Dewie Stodart,Male,Accounting,Kaduna,Average,78020,,,,,,,,,,,,
Fred Dudeney,Male,Services,Abuja,Very Good,88690,,,,,,,,,,,,
Giffer Berlin,Female,Research and Development,Kaduna,Good,92340,,,,,,,,,,,,
Bealle Glentworth,Male,NULL,Abuja,Poor,99480,,,,,,,,,,,,
Van Tuxwell,Female,Business Development,Abuja,Poor,80700,,,,,,,,,,,,
Sarajane Scourge,Female,Business Development,Abuja,Poor,58830,,,,,,,,,,,,
Rose Shurrocks,Female,Research and Development,Kaduna,Good,32140,,,,,,,,,,,,
Mata Fishley,Male,Accounting,Abuja,Poor,102520,,,,,,,,,,,,
Irvine Blenkin,Male,Human Resources,Abuja,Very Poor,79590,,,,,,,,,,,,
Wald Bountiff,Female,Support,Lagos,Very Good,28970,,,,,,,,,,,,
Leonerd Jiru,Female,Marketing,Lagos,Not Rated,NULL,,,,,,,,,,,,
Hinda Label,Female,Human Resources,Kaduna,Average,92700,,,,,,,,,,,,
Irwin Kirsche,Female,Accounting,Kaduna,Poor,36150,,,,,,,,,,,,
Sile Whorton,Female,Legal,Abuja,Average,61210,,,,,,,,,,,,
Jill Shipsey,Male,Accounting,Lagos,Average,52960,,,,,,,,,,,,
Nerissa Kavanagh,Male,Training,Lagos,Not Rated,84170,,,,,,,,,,,,
Anabal Cooke,Female,Product Management,Kaduna,Average,31920,,,,,,,,,,,,
Ava Whordley,Female,Product Management,Abuja,Very Good,104210,,,,,,,,,,,,
Laney Thowless,Male,Product Management,Kaduna,Good,NULL,,,,,,,,,,,,
Ansley Gounel,Female,Product Management,Abuja,Poor,38440,,,,,,,,,,,,
Cletus McGarahan,Female,Engineering,Kaduna,Very Good,114430,,,,,,,,,,,,
Althea Bronger,Male,Product Management,Kaduna,Poor,104340,,,,,,,,,,,,
Orlando Gorstidge,Male,Marketing,Lagos,Very Poor,40750,,,,,,,,,,,,
Robbert Mandrier,Female,Training,Abuja,Very Good,98020,,,,,,,,,,,,
Twila Roantree,Female,Sales,Lagos,Poor,96620,,,,,,,,,,,,
Archibald Filliskirk,Male,Research and Development,Abuja,Very Good,40400,,,,,,,,,,,,
Denni Wiggans,Male,Product Management,Lagos,Poor,81220,,,,,,,,,,,,
Pyotr Lightewood,Male,Training,Lagos,Not Rated,33840,,,,,,,,,,,,
Shari McNee,Male,Research and Development,Lagos,Average,75880,,,,,,,,,,,,
Issiah Cradick,Male,Engineering,Lagos,Not Rated,81380,,,,,,,,,,,,
Nollie Courteney,Male,Research and Development,Abuja,Not Rated,71490,,,,,,,,,,,,
Tadio Dowdle,Female,Product Management,Kaduna,Average,91930,,,,,,,,,,,,
Ondrea Banfield,Female,Engineering,Kaduna,Average,107790,,,,,,,,,,,,
Asia Jerson,Male,Services,Kaduna,Very Good,NULL,,,,,,,,,,,,
Cornie Arstall,Female,Product Management,Abuja,Average,69970,,,,,,,,,,,,
Jeane Blaszczak,Female,Engineering,Lagos,Poor,44300,,,,,,,,,,,,
Hogan Iles,Female,Accounting,Lagos,Very Good,114180,,,,,,,,,,,,
Saundra O'Connel,Male,Human Resources,Abuja,Average,85330,,,,,,,,,,,,
Malva Iacovacci,Female,NULL,Abuja,Average,65130,,,,,,,,,,,,
Rosaline Wenderott,Female,Sales,Abuja,Good,36820,,,,,,,,,,,,
Bobina Teale,Male,Marketing,Kaduna,Average,116890,,,,,,,,,,,,
Ruby Cracie,Male,Research and Development,Kaduna,Poor,78710,,,,,,,,,,,,
Sissy Muehle,Female,Accounting,Kaduna,Average,86470,,,,,,,,,,,,
Lonny Caen,Female,Research and Development,Lagos,Good,35980,,,,,,,,,,,,
Itch Tinklin,Female,Support,Abuja,Average,77110,,,,,,,,,,,,
Sibyl Dunkirk,Female,Product Management,Kaduna,Very Poor,86570,,,,,,,,,,,,
Brodie Grimstead,Male,Business Development,Kaduna,Good,117850,,,,,,,,,,,,
Amitie Mawson,Female,Marketing,Lagos,Not Rated,116500,,,,,,,,,,,,
Dane Wudeland,Female,Accounting,Kaduna,Poor,80030,,,,,,,,,,,,
Oby Sorrel,Female,Support,Kaduna,Average,58940,,,,,,,,,,,,
Yvette Bett,Male,Human Resources,Lagos,Good,76320,,,,,,,,,,,,
Ianthe Sayre,Male,Support,Abuja,Very Good,110730,,,,,,,,,,,,
Jacklyn Andrioletti,Female,Training,Abuja,Poor,86990,,,,,,,,,,,,
Eliza Hoggan,Female,Legal,Lagos,Average,NULL,,,,,,,,,,,,
Conchita Soden,Male,Marketing,Abuja,Good,74410,,,,,,,,,,,,
Reggie Taylerson,Male,Marketing,Lagos,Good,87610,,,,,,,,,,,,
Leslie Cardoso,Female,Business Development,Abuja,Good,103340,,,,,,,,,,,,
Milton Lilie,Female,Business Development,Kaduna,Average,46470,,,,,,,,,,,,
Aeriell Cuell,Male,Legal,Abuja,Very Poor,108290,,,,,,,,,,,,
Anne-corinne Daulby,Male,Engineering,Lagos,Good,78640,,,,,,,,,,,,
Lisle Danahar,Undisclosed,Sales,Kaduna,Average,75990,,,,,,,,,,,,
Bryana Loyns,Male,Sales,Kaduna,Average,55280,,,,,,,,,,,,
Anjela Spancock,Undisclosed,Accounting,Lagos,Average,98010,,,,,,,,,,,,
Daisie McNeice,Male,Human Resources,Kaduna,Average,50310,,,,,,,,,,,,
Jillana Gabbitis,Male,Marketing,Kaduna,Average,91360,,,,,,,,,,,,
Roddy Speechley,Male,Accounting,Abuja,Good,115920,,,,,,,,,,,,
Oran Buxcy,Female,Engineering,Lagos,Poor,56870,,,,,,,,,,,,
Beverie Moffet,Female,Support,Abuja,Very Good,75970,,,,,,,,,,,,
Novelia Pyffe,Male,Accounting,Kaduna,Good,52270,,,,,,,,,,,,
Dare Tully,Male,Business Development,Lagos,Not Rated,39780,,,,,,,,,,,,
Lilyan Klimpt,Male,Services,Lagos,Average,58960,,,,,,,,,,,,
Jo-anne Gobeau,Female,Training,Abuja,Good,37900,,,,,,,,,,,,
Sheff Gerdts,Male,Business Development,Lagos,Good,89160,,,,,,,,,,,,
Florinda Crace,Female,Sales,Abuja,Good,45510,,,,,,,,,,,,
Dominic Ortler,Female,Product Management,Abuja,Average,66610,,,,,,,,,,,,
Cathrin Yanuk,Male,Sales,Lagos,Very Poor,44120,,,,,,,,,,,,
Austine Littlewood,Female,Services,Abuja,Average,32270,,,,,,,,,,,,
Alford Gerardi,Female,Engineering,Lagos,Not Rated,37130,,,,,,,,,,,,
Cullie Bourcq,Female,Sales,Abuja,Good,45590,,,,,,,,,,,,
Emanuel Beldan,Male,Accounting,Abuja,Average,94070,,,,,,,,,,,,
Danica Nayshe,Female,Services,Kaduna,Not Rated,89690,,,,,,,,,,,,
Hildagard Reece,Female,Services,Lagos,Average,41220,,,,,,,,,,,,
Kai Ryder,Female,Accounting,Lagos,Average,119930,,,,,,,,,,,,
Alfred Peplay,Female,Human Resources,Kaduna,Not Rated,60580,,,,,,,,,,,,
Jeannie Petracco,Female,Engineering,Abuja,Average,94820,,,,,,,,,,,,
Brad Gumb,Male,Accounting,Kaduna,Good,38830,,,,,,,,,,,,
Bonnie Newland,Male,NULL,Abuja,Average,91450,,,,,,,,,,,,
Reinald Franken,Female,Engineering,Abuja,Very Good,28870,,,,,,,,,,,,
Carolyn Attack,Female,Marketing,Lagos,Good,70760,,,,,,,,,,,,
Bogey Hitcham,Male,Product Management,Abuja,Good,106170,,,,,,,,,,,,
Naoma Cruse,Male,Research and Development,Kaduna,Average,71540,,,,,,,,,,,,
Oates Dinan,Female,Research and Development,Lagos,Average,104680,,,,,,,,,,,,
Daphne Francillo,Male,Training,Lagos,Average,63370,,,,,,,,,,,,
Kissiah Maydway,Male,Accounting,Lagos,Good,106460,,,,,,,,,,,,
Trix Lutsch,Male,Business Development,Lagos,Average,106400,,,,,,,,,,,,
Carolin Fieldstone,Female,Marketing,Kaduna,Average,36920,,,,,,,,,,,,
Dulsea Folkes,Female,Services,Abuja,Average,42160,,,,,,,,,,,,
Corabel Luberto,Female,Human Resources,Kaduna,Average,57820,,,,,,,,,,,,
Nicola Kiely,Female,Business Development,Kaduna,Average,93740,,,,,,,,,,,,
Rey Chartman,Female,Training,Kaduna,Poor,93960,,,,,,,,,,,,
Israel Farndon,Male,Marketing,Lagos,Average,107220,,,,,,,,,,,,
Felipe Parkman,Female,Training,Abuja,Very Good,90150,,,,,,,,,,,,
Margit Kunze,Male,Engineering,Abuja,Good,94020,,,,,,,,,,,,
Oliy Feeney,Female,Marketing,Lagos,Good,42970,,,,,,,,,,,,
Sandie Anthonies,Male,Legal,Kaduna,Average,33410,,,,,,,,,,,,
Anni Dinse,Male,Product Management,Lagos,Average,119670,,,,,,,,,,,,
Gaultiero Have,Male,Accounting,Kaduna,Average,115380,,,,,,,,,,,,
Corinna Griffiths,Male,Support,Kaduna,Good,75010,,,,,,,,,,,,
Cherlyn Barter,Female,Accounting,Abuja,Good,104120,,,,,,,,,,,,
Shea Mix,Male,Research and Development,Lagos,Very Poor,82680,,,,,,,,,,,,
Leonidas Cavaney,Male,Accounting,Kaduna,Very Poor,52250,,,,,,,,,,,,
Tallie Chaikovski,Male,Sales,Lagos,Average,83190,,,,,,,,,,,,
Andria Kimpton,Male,Product Management,Kaduna,Average,69120,,,,,,,,,,,,
Rik Delete,Female,Training,Kaduna,Good,NULL,,,,,,,,,,,,
Bill Luffman,Undisclosed,NULL,Abuja,Average,41570,,,,,,,,,,,,
Codie Gaunson,Male,Accounting,Abuja,Poor,83590,,,,,,,,,,,,
Kaine Padly,Male,Research and Development,Abuja,Very Good,107700,,,,,,,,,,,,
Freda Legan,Female,Sales,Kaduna,Average,102130,,,,,,,,,,,,
Hiram Merkle,Male,Legal,Kaduna,Average,116090,,,,,,,,,,,,
Christos Wintle,Male,Engineering,Lagos,Good,74360,,,,,,,,,,,,
Magnum Locksley,Female,Services,Abuja,Not Rated,42310,,,,,,,,,,,,
Adrianne Gave,Male,Engineering,Lagos,Poor,78440,,,,,,,,,,,,
Warner Carwithan,Female,Support,Kaduna,Good,113760,,,,,,,,,,,,
Appolonia Snook,Female,Services,Kaduna,Average,93880,,,,,,,,,,,,
Alikee Jecock,Female,Legal,Kaduna,Poor,85000,,,,,,,,,,,,
Shay Chasney,Male,Human Resources,Lagos,Average,72550,,,,,,,,,,,,
Trey Jurges,Female,Legal,Kaduna,Poor,72360,,,,,,,,,,,,
Tracy Renad,Female,Accounting,Abuja,Average,114890,,,,,,,,,,,,
Sarajane Peachey,Female,Marketing,Abuja,Poor,107580,,,,,,,,,,,,
Bili Sizey,Male,Research and Development,Abuja,Average,36040,,,,,,,,,,,,
Clement Penhearow,Female,NULL,Kaduna,Average,58310,,,,,,,,,,,,
Shaun Kyrkeman,Male,Product Management,Kaduna,Average,35010,,,,,,,,,,,,
Leena Bruckshaw,Male,Research and Development,Lagos,Average,74280,,,,,,,,,,,,
Benni Simounet,Male,Research and Development,Lagos,Very Poor,115790,,,,,,,,,,,,
Kay Edling,Male,Support,Lagos,Average,38330,,,,,,,,,,,,
Shayne Stegel,Male,Business Development,Abuja,Very Good,70270,,,,,,,,,,,,
Floyd Cowgill,Male,Support,Kaduna,Average,37060,,,,,,,,,,,,
William Reeveley,Male,Training,Abuja,Good,53870,,,,,,,,,,,,
Claretta MacQuist,Male,Human Resources,Abuja,Average,NULL,,,,,,,,,,,,
Inger Chapelhow,Female,Research and Development,Abuja,Good,84310,,,,,,,,,,,,
Brien Boise,Female,Research and Development,Kaduna,Very Good,58100,,,,,,,,,,,,
Pancho De Ortega,Male,Support,Kaduna,Very Good,99780,,,,,,,,,,,,
Edd MacKnockiter,Male,Accounting,Lagos,Poor,119020,,,,,,,,,,,,
Hobie Stockbridge,Male,Engineering,Lagos,Good,92940,,,,,,,,,,,,
Ludovika Plaice,Male,Training,Kaduna,Not Rated,59670,,,,,,,,,,,,
Odessa Pusill,Female,NULL,Lagos,Not Rated,41000,,,,,,,,,,,,
Caro Hainsworth,Male,Marketing,Kaduna,Good,77470,,,,,,,,,,,,
Nicolis Winspire,Male,Engineering,Lagos,Good,45650,,,,,,,,,,,,
Niko MacGille,Female,Engineering,Lagos,Average,88430,,,,,,,,,,,,
Evanne Levens,Male,Human Resources,Kaduna,Good,36880,,,,,,,,,,,,
Trix Lutsch,Male,Business Development,Abuja,Poor,106400,,,,,,,,,,,,
Michale Rolf,Male,Services,Lagos,Very Good,111820,,,,,,,,,,,,
Cecilla Northen,Male,Human Resources,Abuja,Average,92870,,,,,,,,,,,,
Cyrillus Garci,Male,Business Development,Lagos,Average,100360,,,,,,,,,,,,
Dayle O'Luney,Female,Research and Development,Lagos,Average,46750,,,,,,,,,,,,
Gunar Cockshoot,Male,Business Development,Abuja,Good,48950,,,,,,,,,,,,
Silva Monte,Male,Sales,Abuja,Poor,52810,,,,,,,,,,,,
Hans Bucke,Male,Legal,Kaduna,Very Poor,78560,,,,,,,,,,,,
Elia Cockton,Female,Support,Kaduna,Average,75280,,,,,,,,,,,,
Freddy Linford,Female,Training,Kaduna,Poor,93130,,,,,,,,,,,,
Gwenore Scotchmer,Female,Business Development,Kaduna,Very Poor,105290,,,,,,,,,,,,
Maggie Ruberti,Male,Training,Kaduna,Not Rated,108340,,,,,,,,,,,,
Desi Peniman,Female,Legal,Kaduna,Average,31090,,,,,,,,,,,,
Allyce Hincham,Male,Business Development,Lagos,Average,101420,,,,,,,,,,,,
Juanita Trembey,Undisclosed,Business Development,Kaduna,Very Good,54780,,,,,,,,,,,,
Lincoln Cord,Female,Support,Abuja,Very Good,63560,,,,,,,,,,,,
Kerwin Blakely,Male,Research and Development,Lagos,Poor,68480,,,,,,,,,,,,
Granny Spencelayh,Male,Legal,Abuja,Average,99460,,,,,,,,,,,,
Collin Jagson,Male,Services,Abuja,Poor,100420,,,,,,,,,,,,
Monti Burdus,Female,Human Resources,Abuja,Average,39650,,,,,,,,,,,,
Konstantin Timblett,Female,Training,Abuja,Average,56250,,,,,,,,,,,,
Fax Scotland,Female,Marketing,Abuja,Average,57640,,,,,,,,,,,,
Isidora Guido,Male,Engineering,Abuja,Very Good,43150,,,,,,,,,,,,
Erv Havill,Female,Accounting,Abuja,Not Rated,106080,,,,,,,,,,,,
Yoshiko Tamblingson,Male,Sales,Kaduna,Good,29590,,,,,,,,,,,,
Barri Teacy,Female,Accounting,Lagos,Average,86240,,,,,,,,,,,,
Alisha Bloschke,Undisclosed,Product Management,Abuja,Average,36480,,,,,,,,,,,,
Jerrilee Maginot,Male,Business Development,Kaduna,Average,NULL,,,,,,,,,,,,
Adi Seawright,Female,Marketing,Kaduna,Very Poor,48590,,,,,,,,,,,,
Eward Astlett,Male,Engineering,Lagos,Average,41670,,,,,,,,,,,,
Chauncey Schild,Female,Support,Lagos,Very Good,107340,,,,,,,,,,,,
Larissa Ingledow,Male,Research and Development,Kaduna,Not Rated,62280,,,,,,,,,,,,
Orton Livick,Male,Services,Abuja,Not Rated,37920,,,,,,,,,,,,
Jolynn Edkins,Female,Support,Kaduna,Average,NULL,,,,,,,,,,,,
Beverie Moffet,Female,Support,Kaduna,Average,75970,,,,,,,,,,,,
Katey Cadany,Male,Services,Abuja,Very Poor,92010,,,,,,,,,,,,
Alida Welman,Male,Human Resources,Lagos,Poor,69860,,,,,,,,,,,,
Nicole Blowfelde,Female,Training,Kaduna,Very Good,59560,,,,,,,,,,,,
Kelley Rounds,Female,Engineering,Kaduna,Average,114810,,,,,,,,,,,,
Felice McMurty,Female,Product Management,Abuja,Not Rated,66870,,,,,,,,,,,,
Layton Kierans,Male,Human Resources,Kaduna,Very Poor,113790,,,,,,,,,,,,
Hedwiga Ingarfield,Female,Legal,Kaduna,Average,38250,,,,,,,,,,,,
Frasquito Mosley,Undisclosed,Support,Abuja,Not Rated,48090,,,,,,,,,,,,
Amandy Jope,Male,Accounting,Abuja,Average,99630,,,,,,,,,,,,
Tarrah Wordsworth,Female,Product Management,Abuja,Poor,86340,,,,,,,,,,,,
Fairfax Wallsam,Undisclosed,Sales,Abuja,Average,88590,,,,,,,,,,,,
Chelsea Itzak,Male,Support,Kaduna,Average,61100,,,,,,,,,,,,
Craggie Whistlecraft,Male,Product Management,Abuja,Average,71240,,,,,,,,,,,,
Faina Durand,Male,Sales,Kaduna,Very Poor,114650,,,,,,,,,,,,
Joella Maevela,Female,Sales,Kaduna,Good,76210,,,,,,,,,,,,
Virginia McConville,Female,Human Resources,Abuja,Very Good,76900,,,,,,,,,,,,
Candy Aindrais,Female,Business Development,Lagos,Very Good,116590,,,,,,,,,,,,
Allene Gobbet,Female,Engineering,Abuja,Average,78390,,,,,,,,,,,,
Ruthanne Beadnell,Female,Accounting,Kaduna,Poor,103610,,,,,,,,,,,,
Damien Netley,Male,Engineering,Abuja,Good,98110,,,,,,,,,,,,
Rasia Fryatt,Female,Human Resources,Lagos,Not Rated,33960,,,,,,,,,,,,
Bev Lashley,Male,Business Development,Kaduna,Not Rated,112110,,,,,,,,,,,,
Curtice Advani,Male,Product Management,Lagos,Good,59810,,,,,,,,,,,,
Madge McCloughen,Undisclosed,Training,Kaduna,Average,91310,,,,,,,,,,,,
Frasier Straw,Male,Business Development,Lagos,Average,71370,,,,,,,,,,,,
Dean Biggam,Female,Training,Abuja,Not Rated,71570,,,,,,,,,,,,
Anni Dinse,Male,Product Management,Lagos,Not Rated,119670,,,,,,,,,,,,
Husein Augar,Female,Marketing,Kaduna,Average,67910,,,,,,,,,,,,
Shaylyn Ransbury,Female,Support,Abuja,Average,100370,,,,,,,,,,,,
Christoph Stretton,Female,Business Development,Abuja,Poor,90240,,,,,,,,,,,,
Jordain Cyster,Female,Engineering,Kaduna,Average,75870,,,,,,,,,,,,
Malory Biles,Female,Training,Kaduna,Not Rated,58740,,,,,,,,,,,,
Adey Ryal,Female,Legal,Lagos,Average,32500,,,,,,,,,,,,
